Timestamp,Value
2015-03-15,0.5256
2015-03-16,0.5256
2015-03-17,0.5589
2015-03-18,0.5796
2015-03-19,0.6067
2015-03-20,0.5896
2015-03-21,0.6081
2015-03-22,0.6081
2015-03-23,0.6265
2015-03-24,0.5693
2015-03-25,0.5953
2015-03-26,0.5797
2015-03-27,0.566
2015-03-28,0.5664
2015-04-01,0.6302
2015-04-02,0.6641
2015-04-03,0.6862
2015-04-04,0.6462
2015-04-05,0.6271
2015-04-06,0.6082
2015-04-07,0.6031
2015-04-08,0.6378
2015-04-09,0.6669
2015-04-10,0.6388
2015-04-11,0.6635
2015-04-12,0.6327
2015-04-13,0.605
2015-04-14,0.6023
2015-04-15,0.6266
2015-04-16,0.6469
2015-04-17,0.6427
2015-04-18,0.6409
2015-04-19,0.615
2015-04-20,0.6064
2015-04-21,0.6018
2015-04-22,0.6018
2015-04-23,0.6317
2015-04-24,0.6111
2015-04-25,0.631
2015-04-26,0.6296
2015-04-27,0.543
2015-04-28,0.5655
2015-05-01,0.6079
2015-05-02,0.5724
2015-05-03,0.5444
2015-05-04,0.5444
2015-05-05,0.5792
2015-05-06,0.6111
2015-05-07,0.6097
2015-05-08,0.6291
2015-05-09,0.6066
2015-05-10,0.5713
2015-05-11,0.5443
2015-05-12,0.579
2015-05-13,0.6121
2015-05-14,0.5699
2015-05-15,0.5956
2015-05-16,0.572
2015-05-17,0.5702
2015-05-18,0.5519
2015-05-19,0.587
2015-05-20,0.63
2015-05-21,0.6271
2015-05-22,0.6501
2015-05-23,0.6487
2015-05-24,0.6146
2015-05-25,0.5802
2015-05-26,0.605
2015-05-27,0.6299
2015-05-28,0.6318
2015-06-01,0.6159
2015-06-02,0.6513
2015-06-03,0.6767
2015-06-04,0.7067
2015-06-05,0.6647
2015-06-06,0.6947
2015-06-07,0.6582
2015-06-08,0.6345
2015-06-09,0.6233
2015-06-10,0.6596
2015-06-11,0.6836
2015-06-12,0.6779
2015-06-13,0.7149
2015-06-14,0.6481
2015-06-15,0.6306
2015-06-16,0.6237
2015-06-17,0.66
2015-06-18,0.6887
2015-06-19,0.6929
2015-06-20,0.6836
2015-06-21,0.6525
2015-06-22,0.6361
2015-06-23,0.637
2015-06-24,0.664
2015-06-25,0.702
2015-06-26,0.6815
2015-06-27,0.6932
2015-06-28,0.6661
2015-07-01,0.6822
2015-07-02,0.6651
2015-07-03,0.6702
2015-07-04,0.6638
2015-07-05,0.6573
2015-07-06,0.6422
2015-07-07,0.6694
2015-07-08,0.7199
2015-07-09,0.7105
2015-07-10,0.6602
2015-07-11,0.6963
2015-07-12,0.6846
2015-07-13,0.6417
2015-07-14,0.6688
2015-07-15,0.6896
2015-07-16,0.6817
2015-07-17,0.7095
2015-07-18,0.6794
2015-07-19,0.6854
2015-07-20,0.6478
2015-07-21,0.6858
2015-07-22,0.7143
2015-07-23,0.688
2015-07-24,0.7123
2015-07-25,0.7172
2015-07-26,0.6628
2015-07-27,0.631
2015-07-28,0.6675
2015-08-01,0.7317
2015-08-02,0.7143
2015-08-03,0.6924
2015-08-04,0.6857
2015-08-05,0.7138
2015-08-06,0.7444
2015-08-07,0.736
2015-08-08,0.7566
2015-08-09,0.6993
2015-08-10,0.6945
2015-08-11,0.6856
2015-08-12,0.724
2015-08-13,0.7538
2015-08-14,0.7139
2015-08-15,0.7461
2015-08-16,0.7108
2015-08-17,0.678
2015-08-18,0.6752
2015-08-19,0.7127
2015-08-20,0.7371
2015-08-21,0.7301
2015-08-22,0.7414
2015-08-23,0.7204
2015-08-24,0.695
2015-08-25,0.6538
2015-08-26,0.6827
2015-08-27,0.7211
2015-08-28,0.7334
2015-09-01,0.6876
2015-09-02,0.7263
2015-09-03,0.7476
2015-09-04,0.7385
2015-09-05,0.7511
2015-09-06,0.6874
2015-09-07,0.6696
2015-09-08,0.6485
2015-09-09,0.6866
2015-09-10,0.69
2015-09-11,0.7254
2015-09-12,0.6939
2015-09-13,0.6646
2015-09-14,0.6607
2015-09-15,0.6639
2015-09-16,0.6928
2015-09-17,0.6853
2015-09-18,0.72
2015-09-19,0.7207
2015-09-20,0.655
2015-09-21,0.6354
2015-09-22,0.6308
2015-09-23,0.6599
2015-09-24,0.684
2015-09-25,0.7171
2015-09-26,0.6959
2015-09-27,0.683
2015-09-28,0.6492
2015-10-01,0.693
2015-10-02,0.6917
2015-10-03,0.6791
2015-10-04,0.6346
2015-10-05,0.5996
2015-10-06,0.6291
2015-10-07,0.6686
2015-10-08,0.7034
2015-10-09,0.7107
2015-10-10,0.7156
2015-10-11,0.6689
2015-10-12,0.6344
2015-10-13,0.6344
2015-10-14,0.6883
2015-10-15,0.6694
2015-10-16,0.6708
2015-10-17,0.6876
2015-10-18,0.6611
2015-10-19,0.5956
2015-10-20,0.6243
2015-10-21,0.6566
2015-10-22,0.6825
2015-10-23,0.6818
2015-10-24,0.6876
2015-10-25,0.6275
2015-10-26,0.591
2015-10-27,0.6301
2015-10-28,0.6915
2015-11-01,0.6799
2015-11-02,0.6559
2015-11-03,0.5967
2015-11-04,0.6261
2015-11-05,0.6768
2015-11-06,0.6591
2015-11-07,0.6892
2015-11-08,0.6525
2015-11-09,0.6002
2015-11-10,0.6136
2015-11-11,0.6439
2015-11-12,0.6743
2015-11-13,0.7201
2015-11-14,0.7142
2015-11-15,0.6874
2015-11-16,0.6245
2015-11-17,0.6614
2015-11-18,0.6901
2015-11-19,0.7255
2015-11-20,0.7257
2015-11-21,0.7053
2015-11-22,0.693
2015-11-23,0.6257
2015-11-24,0.6283
2015-11-25,0.6677
2015-11-26,0.7002
2015-11-27,0.695
2015-11-28,0.73
2015-12-01,0.6303
2015-12-02,0.6594
2015-12-03,0.7176
2015-12-04,0.7295
2015-12-05,0.7057
2015-12-06,0.6569
2015-12-07,0.6319
2015-12-08,0.6616
2015-12-09,0.7066
2015-12-10,0.7297
2015-12-11,0.7253
2015-12-12,0.7075
2015-12-13,0.6883
2015-12-14,0.6578
2015-12-15,0.6864
2015-12-16,0.7228
2015-12-17,0.7137
2015-12-18,0.7211
2015-12-19,0.6868
2015-12-20,0.6864
2015-12-21,0.6591
2015-12-22,0.6876
2015-12-23,0.6882
2015-12-24,0.7121
2015-12-25,0.6882
2015-12-26,0.6646
2015-12-27,0.6483
2015-12-28,0.6232
2016-01-01,0.7261
2016-01-02,0.6587
2016-01-03,0.6487
2016-01-04,0.6209
2016-01-05,0.6235
2016-01-06,0.6518
2016-01-07,0.693
2016-01-08,0.6605
2016-01-09,0.6679
2016-01-10,0.6588
2016-01-11,0.6114
2016-01-12,0.6137
2016-01-13,0.6439
2016-01-14,0.6768
2016-01-15,0.6567
2016-01-16,0.6726
2016-01-17,0.648
2016-01-18,0.596
2016-01-19,0.6115
2016-01-20,0.6416
2016-01-21,0.6789
2016-01-22,0.6605
2016-01-23,0.6701
2016-01-24,0.6244
2016-01-25,0.5991
2016-01-26,0.6286
2016-01-27,0.6681
2016-01-28,0.7034
2016-02-01,0.6327
2016-02-02,0.6619
2016-02-03,0.6912
2016-02-04,0.7208
2016-02-05,0.7214
2016-02-06,0.7291
2016-02-07,0.6995
2016-02-08,0.6798
2016-02-09,0.6466
2016-02-10,0.6466
2016-02-11,0.6855
2016-02-12,0.6852
2016-02-13,0.689
2016-02-14,0.6278
2016-02-15,0.6168
2016-02-16,0.6095
2016-02-17,0.6501
2016-02-18,0.6728
2016-02-19,0.6826
2016-02-20,0.6682
2016-02-21,0.6415
2016-02-22,0.615
2016-02-23,0.595
2016-02-24,0.6344
2016-02-25,0.6914
2016-02-26,0.6882
2016-02-27,0.668
2016-02-28,0.6521
2016-03-01,0.5962
2016-03-02,0.6225
2016-03-03,0.598
2016-03-04,0.6109
2016-03-05,0.6165
2016-03-06,0.5931
2016-03-07,0.5931
2016-03-08,0.6216
2016-03-09,0.6603
2016-03-10,0.6658
2016-03-11,0.6918
2016-03-12,0.6841
2016-03-13,0.6456
2016-03-14,0.6456
2016-03-15,0.6678
2016-03-16,0.6949
2016-03-17,0.6612
2016-03-18,0.6689
2016-03-19,0.6702
2016-03-20,0.6279
2016-03-21,0.6279
2016-03-22,0.6936
2016-03-23,0.6826
2016-03-24,0.6552
2016-03-25,0.67
2016-03-26,0.6378
2016-03-27,0.6114
2016-03-28,0.6114
2016-04-01,0.7179
2016-04-02,0.705
2016-04-03,0.693
2016-04-04,0.6344
2016-04-05,0.6638
2016-04-06,0.6927
2016-04-07,0.7091
2016-04-08,0.711
2016-04-09,0.7273
2016-04-10,0.677
2016-04-11,0.6291
2016-04-12,0.6324
2016-04-13,0.6621
2016-04-14,0.7063
2016-04-15,0.7068
2016-04-16,0.6934
2016-04-17,0.6929
2016-04-18,0.6381
2016-04-19,0.6306
2016-04-20,0.6598
2016-04-21,0.7197
2016-04-22,0.6556
2016-04-23,0.6637
2016-04-24,0.6389
2016-04-25,0.6058
2016-04-26,0.6358
2016-04-27,0.6656
2016-04-28,0.7022
2016-05-01,0.6311
2016-05-02,0.5997
2016-05-03,0.6293
2016-05-04,0.6675
2016-05-05,0.6869
2016-05-06,0.6697
2016-05-07,0.6931
2016-05-08,0.63
2016-05-09,0.5974
2016-05-10,0.6268
2016-05-11,0.663
2016-05-12,0.6774
2016-05-13,0.676
2016-05-14,0.6876
2016-05-15,0.6346
2016-05-16,0.6027
2016-05-17,0.6326
2016-05-18,0.6701
2016-05-19,0.6919
2016-05-20,0.6916
2016-05-21,0.6562
2016-05-22,0.6608
2016-05-23,0.626
2016-05-24,0.655
2016-05-25,0.7277
2016-05-26,0.7016
2016-05-27,0.6558
2016-05-28,0.6611
2016-06-01,0.6541
2016-06-02,0.7315
2016-06-03,0.7035
2016-06-04,0.699
2016-06-05,0.6665
2016-06-06,0.6334
2016-06-07,0.6354
2016-06-08,0.6648
2016-06-09,0.6855
2016-06-10,0.7186
2016-06-11,0.7261
2016-06-12,0.6664
2016-06-13,0.6306
2016-06-14,0.628
2016-06-15,0.6571
2016-06-16,0.7222
2016-06-17,0.7188
2016-06-18,0.718
2016-06-19,0.6589
2016-06-20,0.627
2016-06-21,0.626
2016-06-22,0.6655
2016-06-23,0.6939
2016-06-24,0.711
2016-06-25,0.6872
2016-06-26,0.6634
2016-06-27,0.6685
2016-06-28,0.6547
2016-07-01,0.7053
2016-07-02,0.6963
2016-07-03,0.6642
2016-07-04,0.6272
2016-07-05,0.6562
2016-07-06,0.7269
2016-07-07,0.727
2016-07-08,0.7188
2016-07-09,0.7121
2016-07-10,0.6694
2016-07-11,0.6635
2016-07-12,0.6923
2016-07-13,0.7132
2016-07-14,0.6945
2016-07-15,0.6834
2016-07-16,0.7217
2016-07-17,0.6795
2016-07-18,0.6529
2016-07-19,0.6911
2016-07-20,0.7316
2016-07-21,0.718
2016-07-22,0.7146
2016-07-23,0.7067
2016-07-24,0.6935
2016-07-25,0.6299
2016-07-26,0.6591
2016-07-27,0.7045
2016-07-28,0.7074
2016-08-01,0.6629
2016-08-02,0.6639
2016-08-03,0.6933
2016-08-04,0.7228
2016-08-05,0.7537
2016-08-06,0.7413
2016-08-07,0.7088
2016-08-08,0.6944
2016-08-09,0.6698
2016-08-10,0.6995
2016-08-11,0.747
2016-08-12,0.7315
2016-08-13,0.7148
2016-08-14,0.7208
2016-08-15,0.6896
2016-08-16,0.6859
2016-08-17,0.714
2016-08-18,0.737
2016-08-19,0.7412
2016-08-20,0.7535
2016-08-21,0.7176
2016-08-22,0.6641
2016-08-23,0.6676
2016-08-24,0.6977
2016-08-25,0.7417
2016-08-26,0.7462
2016-08-27,0.7252
2016-08-28,0.7116
2016-09-01,0.7558
2016-09-02,0.7212
2016-09-03,0.7547
2016-09-04,0.7256
2016-09-05,0.6667
2016-09-06,0.6655
2016-09-07,0.695
2016-09-08,0.6938
2016-09-09,0.7159
2016-09-10,0.6843
2016-09-11,0.6795
2016-09-12,0.6271
2016-09-13,0.6291
2016-09-14,0.6687
2016-09-15,0.7016
2016-09-16,0.6854
2016-09-17,0.724
2016-09-18,0.689
2016-09-19,0.6334
2016-09-20,0.6286
2016-09-21,0.6681
2016-09-22,0.6927
2016-09-23,0.7112
2016-09-24,0.7022
2016-09-25,0.6862
2016-09-26,0.6361
2016-09-27,0.6296
2016-09-28,0.6588
2016-10-01,0.6583
2016-10-02,0.6633
2016-10-03,0.6288
2016-10-04,0.6573
2016-10-05,0.6896
2016-10-06,0.6878
2016-10-07,0.6558
2016-10-08,0.6929
2016-10-09,0.6667
2016-10-10,0.6338
2016-10-11,0.6635
2016-10-12,0.6999
2016-10-13,0.6912
2016-10-14,0.6689
2016-10-15,0.684
2016-10-16,0.6532
2016-10-17,0.6238
2016-10-18,0.6521
2016-10-19,0.6892
2016-10-20,0.6614
2016-10-21,0.6758
2016-10-22,0.687
2016-10-23,0.6341
2016-10-24,0.598
2016-10-25,0.6274
2016-10-26,0.66
2016-10-27,0.6532
2016-10-28,0.6829
2016-11-01,0.6609
2016-11-02,0.6895
2016-11-03,0.6844
2016-11-04,0.6825
2016-11-05,0.6878
2016-11-06,0.6437
2016-11-07,0.6059
2016-11-08,0.6141
2016-11-09,0.6518
2016-11-10,0.6886
2016-11-11,0.6758
2016-11-12,0.6845
2016-11-13,0.6934
2016-11-14,0.6278
2016-11-15,0.6275
2016-11-16,0.6275
2016-11-17,0.6562
2016-11-18,0.6523
2016-11-19,0.6912
2016-11-20,0.6491
2016-11-21,0.6256
2016-11-22,0.6297
2016-11-23,0.6582
2016-11-24,0.6913
2016-11-25,0.6619
2016-11-26,0.6851
2016-11-27,0.627
2016-11-28,0.6071
2016-12-01,0.6435
2016-12-02,0.6569
2016-12-03,0.6701
2016-12-04,0.6474
2016-12-05,0.6153
2016-12-06,0.643
2016-12-07,0.6867
2016-12-08,0.6826
2016-12-09,0.6608
2016-12-10,0.665
2016-12-11,0.638
2016-12-12,0.6078
2016-12-13,0.6451
2016-12-14,0.68
2016-12-15,0.6717
2016-12-16,0.7003
2016-12-17,0.6934
2016-12-18,0.6917
2016-12-19,0.6437
2016-12-20,0.6815
2016-12-21,0.7088
2016-12-22,0.7095
2016-12-23,0.698
2016-12-24,0.6882
2016-12-25,0.6699
2016-12-26,0.6251
2016-12-27,0.6615
2016-12-28,0.689
2017-01-01,0.6858
2017-01-02,0.6922
2017-01-03,0.6732
2017-01-04,0.7106
2017-01-05,0.7271
2017-01-06,0.7112
2017-01-07,0.7085
2017-01-08,0.688
2017-01-09,0.6666
2017-01-10,0.6766
2017-01-11,0.7141
2017-01-12,0.7526
2017-01-13,0.715
2017-01-14,0.715
2017-01-15,0.6784
2017-01-16,0.668
2017-01-17,0.666
2017-01-18,0.6926
2017-01-19,0.7269
2017-01-20,0.7117
2017-01-21,0.7109
2017-01-22,0.6665
2017-01-23,0.6509
2017-01-24,0.6553
2017-01-25,0.6914
2017-01-26,0.7223
2017-01-27,0.7197
2017-01-28,0.703
2017-02-01,0.6708
2017-02-02,0.7006
2017-02-03,0.7131
2017-02-04,0.746
2017-02-05,0.6833
2017-02-06,0.6655
2017-02-07,0.6458
2017-02-08,0.6814
2017-02-09,0.6956
2017-02-10,0.6825
2017-02-11,0.7274
2017-02-12,0.6703
2017-02-13,0.6428
2017-02-14,0.6392
2017-02-15,0.664
2017-02-16,0.6939
2017-02-17,0.6825
2017-02-18,0.6899
2017-02-19,0.6525
2017-02-20,0.6296
2017-02-21,0.6271
2017-02-22,0.6614
2017-02-23,0.694
2017-02-24,0.7062
2017-02-25,0.6685
2017-02-26,0.6697
2017-02-27,0.6279
2017-02-28,0.5898
2017-03-01,0.5304
2017-03-02,0.5393
2017-03-03,0.5403
2017-03-04,0.533
2017-03-05,0.533
2017-03-06,0.5256
2017-03-07,0.5408
2017-03-08,0.5062
2017-03-09,0.5385
2017-03-10,0.5203
2017-03-11,0.525
2017-03-12,0.525
2017-03-13,0.5198
2017-03-14,0.5116
2017-03-15,0.5
2017-03-16,0.5
2017-03-17,0.5261
2017-03-18,0.5181
2017-03-19,0.5181
2017-03-20,0.5001
2017-03-21,0.5
2017-03-22,0.5196
2017-03-23,0.5083
2017-03-24,0.5175
2017-03-25,0.5202
2017-03-26,0.5202
2017-03-27,0.5202
2017-03-28,0.5425
2017-04-01,0.6527
2017-04-02,0.5893
2017-04-03,0.5809
2017-04-04,0.604
2017-04-05,0.6367
2017-04-06,0.6857
2017-04-07,0.6485
2017-04-08,0.6381
2017-04-09,0.6041
2017-04-10,0.5858
2017-04-11,0.5897
2017-04-12,0.6212
2017-04-13,0.647
2017-04-14,0.6478
2017-04-15,0.5913
2017-04-16,0.5849
2017-04-17,0.546
2017-04-18,0.5497
2017-04-19,0.5803
2017-04-20,0.6051
2017-04-21,0.6031
2017-04-22,0.5715
2017-04-23,0.5611
2017-04-24,0.538
2017-04-25,0.5287
2017-04-26,0.5598
2017-04-27,0.5696
2017-04-28,0.5705
2017-05-01,0.5
2017-05-02,0.5
2017-05-03,0.5221
2017-05-04,0.5262
2017-05-05,0.5229
2017-05-06,0.5221
2017-05-07,0.5
2017-05-08,0.5
2017-05-09,0.5
2017-05-10,0.5013
2017-05-11,0.5031
2017-05-12,0.5245
2017-05-13,0.5037
2017-05-14,0.5028
2017-05-15,0.5028
2017-05-16,0.5303
2017-05-17,0.5437
2017-05-18,0.539
2017-05-19,0.5532
2017-05-20,0.5272
2017-05-21,0.5303
2017-05-22,0.5303
2017-05-23,0.5577
2017-05-24,0.5647
2017-05-25,0.5851
2017-05-26,0.5486
2017-05-27,0.5844
2017-05-28,0.5253
2017-06-01,0.5768
2017-06-02,0.6395
2017-06-03,0.6392
2017-06-04,0.6046
2017-06-05,0.5554
2017-06-06,0.5817
2017-06-07,0.609
2017-06-08,0.6406
2017-06-09,0.6043
2017-06-10,0.6166
2017-06-11,0.5934
2017-06-12,0.5602
2017-06-13,0.579
2017-06-14,0.6061
2017-06-15,0.6041
2017-06-16,0.6074
2017-06-17,0.5793
2017-06-18,0.5858
2017-06-19,0.5429
2017-06-20,0.5515
2017-06-21,0.5876
2017-06-22,0.6042
2017-06-23,0.6143
2017-06-24,0.5977
2017-06-25,0.5851
2017-06-26,0.5398
2017-06-27,0.5554
2017-06-28,0.5814
2017-07-01,0.5539
2017-07-02,0.5169
2017-07-03,0.5032
2017-07-04,0.5276
2017-07-05,0.574
2017-07-06,0.5803
2017-07-07,0.5363
2017-07-08,0.5838
2017-07-09,0.5205
2017-07-10,0.5
2017-07-11,0.5197
2017-07-12,0.5424
2017-07-13,0.5658
2017-07-14,0.5702
2017-07-15,0.5485
2017-07-16,0.5369
2017-07-17,0.5172
2017-07-18,0.5511
2017-07-19,0.5899
2017-07-20,0.5603
2017-07-21,0.5705
2017-07-22,0.5908
2017-07-23,0.5519
2017-07-24,0.5274
2017-07-25,0.552
2017-07-26,0.5865
2017-07-27,0.5584
2017-07-28,0.5857
2017-08-01,0.5626
2017-08-02,0.5889
2017-08-03,0.628
2017-08-04,0.6059
2017-08-05,0.5896
2017-08-06,0.5501
2017-08-07,0.5594
2017-08-08,0.5417
2017-08-09,0.5653
2017-08-10,0.5684
2017-08-11,0.552
2017-08-12,0.5817
2017-08-13,0.5559
2017-08-14,0.5433
2017-08-15,0.5271
2017-08-16,0.5499
2017-08-17,0.565
2017-08-18,0.5884
2017-08-19,0.5717
2017-08-20,0.5504
2017-08-21,0.5195
2017-08-22,0.512
2017-08-23,0.5337
2017-08-24,0.5461
2017-08-25,0.5708
2017-08-26,0.5808
2017-08-27,0.521
2017-08-28,0.5316
2017-09-01,0.5512
2017-09-02,0.5321
2017-09-03,0.5426
2017-09-04,0.5181
2017-09-05,0.5
2017-09-06,0.5194
2017-09-07,0.5178
2017-09-08,0.5084
2017-09-09,0.5089
2017-09-10,0.5
2017-09-11,0.5
2017-09-12,0.5
2017-09-13,0.5
2017-09-14,0.5166
2017-09-15,0.5186
2017-09-16,0.5126
2017-09-17,0.5
2017-09-18,0.5
2017-09-19,0.5
2017-09-20,0.5
2017-09-21,0.5123
2017-09-22,0.5192
2017-09-23,0.5
2017-09-24,0.5
2017-09-25,0.5
2017-09-26,0.5
2017-09-27,0.5
2017-09-28,0.504
2017-10-01,0.5
2017-10-02,0.5
2017-10-03,0.5
2017-10-04,0.5
2017-10-05,0.5
2017-10-06,0.5
2017-10-07,0.5
2017-10-08,0.469
2017-10-09,0.469
2017-10-10,0.469
2017-10-11,0.469
2017-10-12,0.469
2017-10-13,0.469
2017-10-14,0.469
2017-10-15,0.469
2017-10-16,0.469
2017-10-17,0.469
2017-10-18,0.469
2017-10-19,0.469
2017-10-20,0.469
2017-10-21,0.469
2017-10-22,0.469
2017-10-23,0.469
2017-10-24,0.469
2017-10-25,0.469
2017-10-26,0.469
2017-10-27,0.469
2017-10-28,0.469
2017-11-01,0.469
2017-11-02,0.47
2017-11-03,0.469
2017-11-04,0.469
2017-11-05,0.469
2017-11-06,0.469
2017-11-07,0.469
2017-11-08,0.469
2017-11-09,0.469
2017-11-10,0.469
2017-11-11,0.469
2017-11-12,0.469
2017-11-13,0.469
2017-11-14,0.469
2017-11-15,0.469
2017-11-16,0.469
2017-11-17,0.469
2017-11-18,0.469
2017-11-19,0.469
2017-11-20,0.469
2017-11-21,0.469
2017-11-22,0.469
2017-11-23,0.469
2017-11-24,0.469
2017-11-25,0.469
2017-11-26,0.4273
2017-11-27,0.4273
2017-11-28,0.4273
2017-12-01,0.4273
2017-12-02,0.4273
2017-12-03,0.4273
2017-12-04,0.4273
2017-12-05,0.4273
2017-12-06,0.4273
2017-12-07,0.4273
2017-12-08,0.4273
2017-12-09,0.4273
2017-12-10,0.4273
2017-12-11,0.4273
2017-12-12,0.4273
2017-12-13,0.4273
2017-12-14,0.4273
2017-12-15,0.4273
2017-12-16,0.4273
2017-12-17,0.4273
2017-12-18,0.4273
2017-12-19,0.4273
2017-12-20,0.4273
2017-12-21,0.4273
2017-12-22,0.4273
2017-12-23,0.4273
2017-12-24,0.4273
2017-12-25,0.4273
2017-12-26,0.4273
2017-12-27,0.4273
2017-12-28,0.4273
2018-01-01,0.4273
