value,timestamp,anomaly
0.2743139658150909,2022-02-17 00:00:00,False
0.2429505858798865,2022-02-17 00:30:00,False
0.3128332042659085,2022-02-17 01:00:00,False
0.3113431900043948,2022-02-17 01:30:00,False
0.3794441793148235,2022-02-17 02:00:00,False
0.3517876791471024,2022-02-17 02:30:00,False
0.3038118799199807,2022-02-17 03:00:00,False
0.2783693445947874,2022-02-17 03:30:00,False
0.2739092424113254,2022-02-17 04:00:00,False
0.2829054098237633,2022-02-17 04:30:00,False
0.2831912541383187,2022-02-17 05:00:00,False
0.2932909877005388,2022-02-17 05:30:00,False
0.8393583167186551,2022-02-17 06:00:00,True
0.2647209494177033,2022-02-17 06:30:00,False
0.2801246249465701,2022-02-17 07:00:00,False
0.3344764289508271,2022-02-17 07:30:00,False
0.3125831002429882,2022-02-17 08:00:00,False
0.2391184278478512,2022-02-17 08:30:00,False
0.3093718732200378,2022-02-17 09:00:00,False
0.2905728650315751,2022-02-17 09:30:00,False
0.2871281801778885,2022-02-17 10:00:00,False
0.2977835867601036,2022-02-17 10:30:00,False
0.2885914058046059,2022-02-17 11:00:00,False
0.3054000167480141,2022-02-17 11:30:00,False
0.2512473641689716,2022-02-17 12:00:00,False
0.3337389439736527,2022-02-17 12:30:00,False
0.3147879507991148,2022-02-17 13:00:00,False
0.2890967445428683,2022-02-17 13:30:00,False
-0.9730150790945208,2022-02-17 14:00:00,True
0.3174991484868195,2022-02-17 14:30:00,False
0.2858664070893438,2022-02-17 15:00:00,False
0.2828421796056615,2022-02-17 15:30:00,False
0.2492219123524282,2022-02-17 16:00:00,False
0.3916716887412587,2022-02-17 16:30:00,False
0.3134751076745108,2022-02-17 17:00:00,False
0.2749597210499378,2022-02-17 17:30:00,False
0.3269158192629963,2022-02-17 18:00:00,False
0.2998716555353197,2022-02-17 18:30:00,False
,2022-02-17 19:00:00,False
0.3143660064879162,2022-02-17 19:30:00,False
0.3133435141376832,2022-02-17 20:00:00,False
0.2620012728343596,2022-02-17 20:30:00,False
0.3070273426192392,2022-02-17 21:00:00,False
0.321387762744574,2022-02-17 21:30:00,False
0.2884758911469859,2022-02-17 22:00:00,False
0.3572798955784192,2022-02-17 22:30:00,False
0.323162223107804,2022-02-17 23:00:00,False
0.3292381179128841,2022-02-17 23:30:00,False
0.1854232141763143,2022-02-18 00:00:00,False
0.1872948190563248,2022-02-18 00:30:00,False
0.1985129142248103,2022-02-18 01:00:00,False
0.1934734548431848,2022-02-18 01:30:00,False
0.2240532502609075,2022-02-18 02:00:00,False
0.1542893512792558,2022-02-18 02:30:00,False
0.1731556186423863,2022-02-18 03:00:00,False
0.2022395373716932,2022-02-18 03:30:00,False
0.1828690946174121,2022-02-18 04:00:00,False
0.15007548543962,2022-02-18 04:30:00,False
-0.746255241227251,2022-02-18 05:00:00,True
0.2077211442549344,2022-02-18 05:30:00,False
0.1752289779375536,2022-02-18 06:00:00,False
0.2106030494906719,2022-02-18 06:30:00,False
0.1884912776218377,2022-02-18 07:00:00,False
0.1935140646198761,2022-02-18 07:30:00,False
0.2053732421645851,2022-02-18 08:00:00,False
0.1763836547161238,2022-02-18 08:30:00,False
0.2020068285696502,2022-02-18 09:00:00,False
0.1617824064374914,2022-02-18 09:30:00,False
0.2010619022667037,2022-02-18 10:00:00,False
0.1700004252085206,2022-02-18 10:30:00,False
0.1831557658769163,2022-02-18 11:00:00,False
-0.7036570021647794,2022-02-18 11:30:00,True
0.2064422516260328,2022-02-18 12:00:00,False
0.2140285387626475,2022-02-18 12:30:00,False
0.1773670636523089,2022-02-18 13:00:00,False
0.1879826876485542,2022-02-18 13:30:00,False
0.1979183209130589,2022-02-18 14:00:00,False
0.169833671004838,2022-02-18 14:30:00,False
0.1714342221749199,2022-02-18 15:00:00,False
0.2184829863409048,2022-02-18 15:30:00,False
0.1864058405814561,2022-02-18 16:00:00,False
0.2040869907561017,2022-02-18 16:30:00,False
,2022-02-18 17:00:00,False
0.1844488320765202,2022-02-18 17:30:00,False
0.2019588054810798,2022-02-18 18:00:00,False
0.1897112799374218,2022-02-18 18:30:00,False
0.1926422833131137,2022-02-18 19:00:00,False
0.180524290749316,2022-02-18 19:30:00,False
0.1869748658748125,2022-02-18 20:00:00,False
0.1894702475764052,2022-02-18 20:30:00,False
0.180923341946223,2022-02-18 21:00:00,False
0.1835808070185118,2022-02-18 21:30:00,False
,2022-02-18 22:00:00,False
0.1805507249826022,2022-02-18 22:30:00,False
0.1774325218092397,2022-02-18 23:00:00,False
0.1939040244178613,2022-02-18 23:30:00,False
0.1147464313454871,2022-02-19 00:00:00,False
0.1312674714365863,2022-02-19 00:30:00,False
0.1159681595492822,2022-02-19 01:00:00,False
0.1198422001332557,2022-02-19 01:30:00,False
0.0937567241757118,2022-02-19 02:00:00,False
0.111317464230467,2022-02-19 02:30:00,False
0.1086324287432609,2022-02-19 03:00:00,False
0.1149429850909689,2022-02-19 03:30:00,False
0.1256639170273616,2022-02-19 04:00:00,False
0.113869744640685,2022-02-19 04:30:00,False
0.9052854752801957,2022-02-19 05:00:00,True
0.1295184433132696,2022-02-19 05:30:00,False
-0.8338374683110512,2022-02-19 06:00:00,True
,2022-02-19 06:30:00,False
0.1075288419080644,2022-02-19 07:00:00,False
0.1257597954192324,2022-02-19 07:30:00,False
0.1249278484251494,2022-02-19 08:00:00,False
0.1028939359463118,2022-02-19 08:30:00,False
0.1101096435395055,2022-02-19 09:00:00,False
,2022-02-19 09:30:00,False
0.1139714006174735,2022-02-19 10:00:00,False
,2022-02-19 10:30:00,False
0.1220546093213925,2022-02-19 11:00:00,False
0.1081214133242177,2022-02-19 11:30:00,False
0.1123652078540783,2022-02-19 12:00:00,False
0.1075708736893259,2022-02-19 12:30:00,False
0.1119055423268945,2022-02-19 13:00:00,False
0.1118358451490716,2022-02-19 13:30:00,False
0.123766196261822,2022-02-19 14:00:00,False
0.1149238685058391,2022-02-19 14:30:00,False
0.1197916976163304,2022-02-19 15:00:00,False
0.1387237982734511,2022-02-19 15:30:00,False
0.1100510529303724,2022-02-19 16:00:00,False
0.1026993871432253,2022-02-19 16:30:00,False
0.1113954884144493,2022-02-19 17:00:00,False
0.1170905078582386,2022-02-19 17:30:00,False
0.1034276539690997,2022-02-19 18:00:00,False
,2022-02-19 18:30:00,False
0.0966731133224573,2022-02-19 19:00:00,False
0.1193296922864072,2022-02-19 19:30:00,False
0.1025708970378355,2022-02-19 20:00:00,False
0.1311346401927252,2022-02-19 20:30:00,False
0.0927896539677971,2022-02-19 21:00:00,False
0.1276149925168497,2022-02-19 21:30:00,False
0.1066308039323099,2022-02-19 22:00:00,False
0.1227840752367699,2022-02-19 22:30:00,False
0.1081362487080046,2022-02-19 23:00:00,False
0.1146941071438555,2022-02-19 23:30:00,False
0.1446837070104588,2022-02-20 00:00:00,False
0.1418794531489606,2022-02-20 00:30:00,False
0.1371870314308163,2022-02-20 01:00:00,False
0.1333868990458276,2022-02-20 01:30:00,False
0.1682654343518335,2022-02-20 02:00:00,False
0.1221797775913766,2022-02-20 02:30:00,False
0.1404282613450053,2022-02-20 03:00:00,False
0.1055156063875218,2022-02-20 03:30:00,False
0.1390061979399764,2022-02-20 04:00:00,False
0.148154623992777,2022-02-20 04:30:00,False
0.4450133202678232,2022-02-20 05:00:00,True
0.1478242156850806,2022-02-20 05:30:00,False
0.1203011989253571,2022-02-20 06:00:00,False
0.1540488852609516,2022-02-20 06:30:00,False
0.1457598300403157,2022-02-20 07:00:00,False
0.1291121989527289,2022-02-20 07:30:00,False
0.1531642312283562,2022-02-20 08:00:00,False
0.146583107169907,2022-02-20 08:30:00,False
0.156264554339056,2022-02-20 09:00:00,False
,2022-02-20 09:30:00,False
0.1781341286466931,2022-02-20 10:00:00,False
0.1605620964670658,2022-02-20 10:30:00,False
0.1434145507249647,2022-02-20 11:00:00,False
-0.0494756158196671,2022-02-20 11:30:00,True
0.1501974609236409,2022-02-20 12:00:00,False
0.1422160499884724,2022-02-20 12:30:00,False
0.1457796139645012,2022-02-20 13:00:00,False
0.1387278978219928,2022-02-20 13:30:00,False
0.1437440722165497,2022-02-20 14:00:00,False
0.167423334553334,2022-02-20 14:30:00,False
0.1381860932153598,2022-02-20 15:00:00,False
-0.2544585460421251,2022-02-20 15:30:00,True
0.110931099177202,2022-02-20 16:00:00,False
0.1414685703810128,2022-02-20 16:30:00,False
0.1330315275613191,2022-02-20 17:00:00,False
0.1377462336256199,2022-02-20 17:30:00,False
0.1419443458432615,2022-02-20 18:00:00,False
0.1560768454980638,2022-02-20 18:30:00,False
0.1411187492882092,2022-02-20 19:00:00,False
0.1252951814132446,2022-02-20 19:30:00,False
0.1321828668248755,2022-02-20 20:00:00,False
,2022-02-20 20:30:00,False
0.1251923007549944,2022-02-20 21:00:00,False
0.1487838146720446,2022-02-20 21:30:00,False
0.1585081012400538,2022-02-20 22:00:00,False
,2022-02-20 22:30:00,False
0.1587038047497605,2022-02-20 23:00:00,False
0.1374149235208838,2022-02-20 23:30:00,False
0.258809629131993,2022-02-21 00:00:00,False
0.238040953691448,2022-02-21 00:30:00,False
0.286148785512533,2022-02-21 01:00:00,False
0.2112191440883737,2022-02-21 01:30:00,False
0.3015857591261822,2022-02-21 02:00:00,False
0.2746030079166911,2022-02-21 02:30:00,False
0.2837728317482799,2022-02-21 03:00:00,False
0.2855611146166013,2022-02-21 03:30:00,False
0.2615590485594207,2022-02-21 04:00:00,False
0.2871138743639599,2022-02-21 04:30:00,False
0.2667469900516045,2022-02-21 05:00:00,False
0.2600027228799098,2022-02-21 05:30:00,False
0.2764837708490125,2022-02-21 06:00:00,False
0.2467062552090683,2022-02-21 06:30:00,False
,2022-02-21 07:00:00,False
0.2973289416419498,2022-02-21 07:30:00,False
0.2969987083601787,2022-02-21 08:00:00,False
0.2390142161776075,2022-02-21 08:30:00,False
0.2518922922778518,2022-02-21 09:00:00,False
0.2360817609701251,2022-02-21 09:30:00,False
0.2557686360593892,2022-02-21 10:00:00,False
0.2874974040004748,2022-02-21 10:30:00,False
0.2522563065352153,2022-02-21 11:00:00,False
0.2819979523262979,2022-02-21 11:30:00,False
0.2649628847292321,2022-02-21 12:00:00,False
0.2444943179112521,2022-02-21 12:30:00,False
0.2238815102624975,2022-02-21 13:00:00,False
0.2418080303354845,2022-02-21 13:30:00,False
0.2724017503766234,2022-02-21 14:00:00,False
0.27324622344052,2022-02-21 14:30:00,False
0.2861099420763626,2022-02-21 15:00:00,False
0.3211802830954813,2022-02-21 15:30:00,False
,2022-02-21 16:00:00,False
0.2441685583862644,2022-02-21 16:30:00,False
0.2682585397467191,2022-02-21 17:00:00,False
0.3151550452974682,2022-02-21 17:30:00,False
0.249933498328687,2022-02-21 18:00:00,False
0.2843071567769537,2022-02-21 18:30:00,False
0.272230876094389,2022-02-21 19:00:00,False
0.2602480824273048,2022-02-21 19:30:00,False
0.2614546273276734,2022-02-21 20:00:00,False
-0.6144102369746927,2022-02-21 20:30:00,True
0.2673533144105886,2022-02-21 21:00:00,False
0.2638658235811762,2022-02-21 21:30:00,False
0.2786476313390673,2022-02-21 22:00:00,False
0.3087542781471215,2022-02-21 22:30:00,False
0.252315765234235,2022-02-21 23:00:00,False
0.2550139605172805,2022-02-21 23:30:00,False
0.3186016796686757,2022-02-22 00:00:00,False
0.3838400576496117,2022-02-22 00:30:00,False
0.3963012349115261,2022-02-22 01:00:00,False
0.4683824287566883,2022-02-22 01:30:00,False
0.4295140863324171,2022-02-22 02:00:00,False
0.4309434218728952,2022-02-22 02:30:00,False
0.4195582262253217,2022-02-22 03:00:00,False
-0.7738892227573784,2022-02-22 03:30:00,True
0.4242257177326645,2022-02-22 04:00:00,False
0.3707631137396401,2022-02-22 04:30:00,False
,2022-02-22 05:00:00,False
,2022-02-22 05:30:00,False
,2022-02-22 06:00:00,False
0.4107599475796272,2022-02-22 06:30:00,False
0.4131351499071524,2022-02-22 07:00:00,False
0.4002150772530665,2022-02-22 07:30:00,False
0.395486477697058,2022-02-22 08:00:00,False
0.4657537203501281,2022-02-22 08:30:00,False
0.3903887479311562,2022-02-22 09:00:00,False
0.3380885753555331,2022-02-22 09:30:00,False
0.324475506473398,2022-02-22 10:00:00,False
0.4095363535252513,2022-02-22 10:30:00,False
0.39067607742278,2022-02-22 11:00:00,False
0.3567407639102054,2022-02-22 11:30:00,False
0.3885827849320434,2022-02-22 12:00:00,False
0.3141484481554541,2022-02-22 12:30:00,False
0.4447786593445459,2022-02-22 13:00:00,False
0.3918538849370167,2022-02-22 13:30:00,False
0.3174779859078008,2022-02-22 14:00:00,False
0.4078624777879444,2022-02-22 14:30:00,False
0.4024937984453633,2022-02-22 15:00:00,False
0.3656685781654284,2022-02-22 15:30:00,False
0.3721485893031359,2022-02-22 16:00:00,False
0.3795195954150615,2022-02-22 16:30:00,False
0.4001812753911275,2022-02-22 17:00:00,False
0.4148314928852067,2022-02-22 17:30:00,False
,2022-02-22 18:00:00,True
0.3594629531539097,2022-02-22 18:30:00,False
0.3733473287126598,2022-02-22 19:00:00,False
0.3832209422810028,2022-02-22 19:30:00,False
0.3083399856484569,2022-02-22 20:00:00,False
0.3674162606792513,2022-02-22 20:30:00,False
0.4029594698138022,2022-02-22 21:00:00,False
0.373222815027604,2022-02-22 21:30:00,False
,2022-02-22 22:00:00,False
0.4016184497289995,2022-02-22 22:30:00,False
0.3678678366787216,2022-02-22 23:00:00,False
0.4004085038084275,2022-02-22 23:30:00,False
0.4522941216000102,2022-02-23 00:00:00,False
,2022-02-23 00:30:00,False
0.4169300336937205,2022-02-23 01:00:00,False
0.4607872099288084,2022-02-23 01:30:00,False
0.3777317008334614,2022-02-23 02:00:00,False
0.3758857351299285,2022-02-23 02:30:00,False
0.3638290024209334,2022-02-23 03:00:00,False
0.4400501766594599,2022-02-23 03:30:00,False
0.3937463373511788,2022-02-23 04:00:00,False
0.3867778476546444,2022-02-23 04:30:00,False
0.4915814059735758,2022-02-23 05:00:00,False
0.4226272487209738,2022-02-23 05:30:00,False
0.4732102153933335,2022-02-23 06:00:00,False
0.4159862804374147,2022-02-23 06:30:00,False
0.485862844177224,2022-02-23 07:00:00,False
0.3620022913526413,2022-02-23 07:30:00,False
0.3726566152705244,2022-02-23 08:00:00,False
0.3783728986678811,2022-02-23 08:30:00,False
0.4308096033980597,2022-02-23 09:00:00,False
0.40776933094268,2022-02-23 09:30:00,False
,2022-02-23 10:00:00,False
0.3821844399216277,2022-02-23 10:30:00,False
0.4472360673918396,2022-02-23 11:00:00,False
0.4137178161666687,2022-02-23 11:30:00,False
0.6472580624631163,2022-02-23 12:00:00,True
0.4496986655595028,2022-02-23 12:30:00,False
0.3967629112316733,2022-02-23 13:00:00,False
,2022-02-23 13:30:00,False
0.4421533208437002,2022-02-23 14:00:00,False
0.4519938904330573,2022-02-23 14:30:00,False
0.3888754439386471,2022-02-23 15:00:00,False
0.3653197261255875,2022-02-23 15:30:00,False
0.4216308650091805,2022-02-23 16:00:00,False
-0.3189292086214248,2022-02-23 16:30:00,True
0.4108890322814026,2022-02-23 17:00:00,False
0.4129051185869468,2022-02-23 17:30:00,False
0.4076242507327878,2022-02-23 18:00:00,False
-0.7360175336002648,2022-02-23 18:30:00,True
0.3898448729240195,2022-02-23 19:00:00,False
0.4678964930175525,2022-02-23 19:30:00,False
0.4687716329172155,2022-02-23 20:00:00,False
0.4050925672816139,2022-02-23 20:30:00,False
0.3741829352149528,2022-02-23 21:00:00,False
0.427995691234288,2022-02-23 21:30:00,False
0.417657598333981,2022-02-23 22:00:00,False
0.4024047935068325,2022-02-23 22:30:00,False
0.3882077321003295,2022-02-23 23:00:00,False
0.3568377743820352,2022-02-23 23:30:00,False
0.3694930471853665,2022-02-24 00:00:00,False
0.3223345437843993,2022-02-24 00:30:00,False
,2022-02-24 01:00:00,False
0.3272070426570242,2022-02-24 01:30:00,False
0.335954860687453,2022-02-24 02:00:00,False
0.3377220410431611,2022-02-24 02:30:00,False
0.3125238822919604,2022-02-24 03:00:00,False
0.3420982643065697,2022-02-24 03:30:00,False
0.3272842570913354,2022-02-24 04:00:00,False
0.451301363063876,2022-02-24 04:30:00,False
0.3147858620628441,2022-02-24 05:00:00,False
0.3528991069030946,2022-02-24 05:30:00,False
0.3213435252672519,2022-02-24 06:00:00,False
0.3669050540066293,2022-02-24 06:30:00,False
0.3563881298885805,2022-02-24 07:00:00,False
0.3497944044315826,2022-02-24 07:30:00,False
0.3574203038940874,2022-02-24 08:00:00,False
0.4459870951019116,2022-02-24 08:30:00,False
0.3647761504264025,2022-02-24 09:00:00,False
0.3555855244168147,2022-02-24 09:30:00,False
0.2933817880818167,2022-02-24 10:00:00,False
0.4115359283569686,2022-02-24 10:30:00,False
-0.1283253726093407,2022-02-24 11:00:00,True
0.3233525690232338,2022-02-24 11:30:00,False
0.2658419478931949,2022-02-24 12:00:00,False
0.3361467893805504,2022-02-24 12:30:00,False
0.3270574136136155,2022-02-24 13:00:00,False
0.3638549790891205,2022-02-24 13:30:00,False
0.3400550465171895,2022-02-24 14:00:00,False
0.3317041501800338,2022-02-24 14:30:00,False
0.341501029921236,2022-02-24 15:00:00,False
0.3180764533971487,2022-02-24 15:30:00,False
0.3345973599817524,2022-02-24 16:00:00,False
0.3258088515767919,2022-02-24 16:30:00,False
0.3443846250094783,2022-02-24 17:00:00,False
0.2957351872778654,2022-02-24 17:30:00,False
0.3431647096958695,2022-02-24 18:00:00,False
-0.3981646455543699,2022-02-24 18:30:00,True
0.3884973235218372,2022-02-24 19:00:00,False
0.3041083275916605,2022-02-24 19:30:00,False
0.3927548814109464,2022-02-24 20:00:00,False
0.3730902206540316,2022-02-24 20:30:00,False
0.3455153731028369,2022-02-24 21:00:00,False
0.345020388329663,2022-02-24 21:30:00,False
0.1671011274991529,2022-02-24 22:00:00,True
0.3232547059452908,2022-02-24 22:30:00,False
0.369232629032633,2022-02-24 23:00:00,False
0.3356386111066362,2022-02-24 23:30:00,False
0.2197243800957224,2022-02-25 00:00:00,False
0.2207158204489211,2022-02-25 00:30:00,False
0.2084992875081805,2022-02-25 01:00:00,False
0.2363702602379456,2022-02-25 01:30:00,False
0.231734634982795,2022-02-25 02:00:00,False
0.2661078823465205,2022-02-25 02:30:00,False
0.2175981922787773,2022-02-25 03:00:00,False
0.1997569678365133,2022-02-25 03:30:00,False
0.2516403966139363,2022-02-25 04:00:00,False
0.2211147386625862,2022-02-25 04:30:00,False
0.2208526915965775,2022-02-25 05:00:00,False
0.2116539232524155,2022-02-25 05:30:00,False
0.2238249303677074,2022-02-25 06:00:00,False
-0.7846070814478279,2022-02-25 06:30:00,True
0.1900216704548482,2022-02-25 07:00:00,False
0.2215145826270027,2022-02-25 07:30:00,False
0.1912955931931315,2022-02-25 08:00:00,False
0.1771974416890809,2022-02-25 08:30:00,False
0.2032366842980676,2022-02-25 09:00:00,False
,2022-02-25 09:30:00,False
0.226484314074616,2022-02-25 10:00:00,False
,2022-02-25 10:30:00,False
0.2372773026583631,2022-02-25 11:00:00,False
0.2031801912856859,2022-02-25 11:30:00,False
0.200473322598406,2022-02-25 12:00:00,False
0.2542344785319418,2022-02-25 12:30:00,False
0.2564212719539486,2022-02-25 13:00:00,False
0.2054422685863004,2022-02-25 13:30:00,False
0.1676487399216122,2022-02-25 14:00:00,False
0.201987406558476,2022-02-25 14:30:00,False
,2022-02-25 15:00:00,False
0.2189797543640506,2022-02-25 15:30:00,False
0.2432577895109209,2022-02-25 16:00:00,False
0.2260743843885698,2022-02-25 16:30:00,False
0.2315517855838723,2022-02-25 17:00:00,False
0.2203987414499226,2022-02-25 17:30:00,False
0.2075833115322288,2022-02-25 18:00:00,False
0.1945870683085595,2022-02-25 18:30:00,False
0.2439445312584679,2022-02-25 19:00:00,False
0.2352506886697998,2022-02-25 19:30:00,False
0.247496529231522,2022-02-25 20:00:00,False
0.2240736835789922,2022-02-25 20:30:00,False
0.2319285385799164,2022-02-25 21:00:00,False
0.249028224818799,2022-02-25 21:30:00,False
0.2107726533924027,2022-02-25 22:00:00,False
0.2182074797999741,2022-02-25 22:30:00,False
-0.7829230802868787,2022-02-25 23:00:00,True
,2022-02-25 23:30:00,False
0.1487363896623508,2022-02-26 00:00:00,False
0.1691624322408726,2022-02-26 00:30:00,False
0.1496878645787735,2022-02-26 01:00:00,False
0.1343821944920697,2022-02-26 01:30:00,False
0.1549368481781979,2022-02-26 02:00:00,False
0.1497540778007516,2022-02-26 02:30:00,False
0.4883720296493583,2022-02-26 03:00:00,True
0.1304319439594521,2022-02-26 03:30:00,False
0.1634511055757458,2022-02-26 04:00:00,False
0.1570121609068967,2022-02-26 04:30:00,False
0.1391034573342459,2022-02-26 05:00:00,False
0.147661245221242,2022-02-26 05:30:00,False
0.1295063902672463,2022-02-26 06:00:00,False
0.1440409989139281,2022-02-26 06:30:00,False
0.1372427192914386,2022-02-26 07:00:00,False
0.1511276277999103,2022-02-26 07:30:00,False
0.1420832594007965,2022-02-26 08:00:00,False
0.1526343670413462,2022-02-26 08:30:00,False
0.1556698149705974,2022-02-26 09:00:00,False
0.1504859163861874,2022-02-26 09:30:00,False
0.1665757563467663,2022-02-26 10:00:00,False
,2022-02-26 10:30:00,False
0.1540901001691255,2022-02-26 11:00:00,False
0.129357726544765,2022-02-26 11:30:00,False
0.1829859471066305,2022-02-26 12:00:00,False
0.1378755275066,2022-02-26 12:30:00,False
0.1422859375263644,2022-02-26 13:00:00,False
0.1388156788771938,2022-02-26 13:30:00,False
0.1477067772079486,2022-02-26 14:00:00,False
0.1635142997350265,2022-02-26 14:30:00,False
0.1541234896156359,2022-02-26 15:00:00,False
0.1485401403382239,2022-02-26 15:30:00,False
0.1369235507623222,2022-02-26 16:00:00,False
0.1483417452082267,2022-02-26 16:30:00,False
0.1441549644331477,2022-02-26 17:00:00,False
0.1506260366516426,2022-02-26 17:30:00,False
0.1252147965411053,2022-02-26 18:00:00,False
0.1570305366139233,2022-02-26 18:30:00,False
0.1411061011117556,2022-02-26 19:00:00,False
0.1398125728368366,2022-02-26 19:30:00,False
0.1565291337751364,2022-02-26 20:00:00,False
0.1649580363237445,2022-02-26 20:30:00,False
0.1353579659521321,2022-02-26 21:00:00,False
0.1525066824038702,2022-02-26 21:30:00,False
0.1740645439653348,2022-02-26 22:00:00,False
,2022-02-26 22:30:00,False
0.1702327565958754,2022-02-26 23:00:00,False
0.1512869954817255,2022-02-26 23:30:00,False
0.1829388609363328,2022-02-27 00:00:00,False
0.1904675662372014,2022-02-27 00:30:00,False
0.1817707372753862,2022-02-27 01:00:00,False
0.1905085552577139,2022-02-27 01:30:00,False
0.1701998208943139,2022-02-27 02:00:00,False
0.202281652695196,2022-02-27 02:30:00,False
,2022-02-27 03:00:00,False
0.1813199977343796,2022-02-27 03:30:00,False
0.1683002299396846,2022-02-27 04:00:00,False
0.1771011671252198,2022-02-27 04:30:00,False
0.1875917466435061,2022-02-27 05:00:00,False
0.1657078804084537,2022-02-27 05:30:00,False
0.1640345787658656,2022-02-27 06:00:00,False
0.1891216284058066,2022-02-27 06:30:00,False
0.1818070234518266,2022-02-27 07:00:00,False
0.1780516859845131,2022-02-27 07:30:00,False
0.1812025191261788,2022-02-27 08:00:00,False
0.1906350997554069,2022-02-27 08:30:00,False
0.0576572794517209,2022-02-27 09:00:00,True
0.1818691647470393,2022-02-27 09:30:00,False
0.2089644910423261,2022-02-27 10:00:00,False
0.1915294523985685,2022-02-27 10:30:00,False
0.1940149920817118,2022-02-27 11:00:00,False
0.191869375556472,2022-02-27 11:30:00,False
0.2007075218892873,2022-02-27 12:00:00,False
0.1624409843484308,2022-02-27 12:30:00,False
0.1934873070699768,2022-02-27 13:00:00,False
0.1772947940742459,2022-02-27 13:30:00,False
0.1802975610077953,2022-02-27 14:00:00,False
0.1861346483458662,2022-02-27 14:30:00,False
0.1858002155096157,2022-02-27 15:00:00,False
0.1873808254480291,2022-02-27 15:30:00,False
0.1815977243474779,2022-02-27 16:00:00,False
0.1758393168840705,2022-02-27 16:30:00,False
0.1728249270225172,2022-02-27 17:00:00,False
0.1975184819317586,2022-02-27 17:30:00,False
0.2092536347755562,2022-02-27 18:00:00,False
0.1552398433980556,2022-02-27 18:30:00,False
0.2047599595592549,2022-02-27 19:00:00,False
0.1886774472126002,2022-02-27 19:30:00,False
0.1858947419127769,2022-02-27 20:00:00,False
-0.5418345782849736,2022-02-27 20:30:00,True
-0.0509916592508203,2022-02-27 21:00:00,True
0.1709625395704528,2022-02-27 21:30:00,False
-0.4386283643395747,2022-02-27 22:00:00,True
0.1860719054088559,2022-02-27 22:30:00,False
0.1700395219095966,2022-02-27 23:00:00,False
0.2049244448836747,2022-02-27 23:30:00,False
