value,timestamp,anomaly
0.3254388476130989,2022-02-28 00:00:00,False
0.2486753025561314,2022-02-28 00:30:00,False
0.2954333194563047,2022-02-28 01:00:00,False
,2022-02-28 01:30:00,False
0.2832187062692408,2022-02-28 02:00:00,False
0.3001893941150375,2022-02-28 02:30:00,False
0.2823604047856788,2022-02-28 03:00:00,False
0.2674695007206683,2022-02-28 03:30:00,False
0.2101297459740129,2022-02-28 04:00:00,False
0.3055550822010469,2022-02-28 04:30:00,False
0.3059435854803243,2022-02-28 05:00:00,False
0.3393502413537962,2022-02-28 05:30:00,False
0.2898668244857328,2022-02-28 06:00:00,False
0.2976189296290215,2022-02-28 06:30:00,False
0.2803117620875863,2022-02-28 07:00:00,False
0.2480851569557361,2022-02-28 07:30:00,False
0.2226222865670816,2022-02-28 08:00:00,False
0.3135409727319332,2022-02-28 08:30:00,False
0.2991710498524985,2022-02-28 09:00:00,False
0.8186295579169398,2022-02-28 09:30:00,True
0.3760330088431249,2022-02-28 10:00:00,False
0.2498145189252257,2022-02-28 10:30:00,False
0.2515965670579563,2022-02-28 11:00:00,False
0.2997726867355626,2022-02-28 11:30:00,False
0.3302811399894541,2022-02-28 12:00:00,False
0.2789790249837808,2022-02-28 12:30:00,False
0.3297927925960158,2022-02-28 13:00:00,False
0.2799800237993992,2022-02-28 13:30:00,False
0.2822618670442426,2022-02-28 14:00:00,False
0.2776500000115188,2022-02-28 14:30:00,False
0.2486252530065325,2022-02-28 15:00:00,False
0.2836897719844616,2022-02-28 15:30:00,False
0.3000347722167718,2022-02-28 16:00:00,False
0.2996694946086591,2022-02-28 16:30:00,False
0.2508386112772824,2022-02-28 17:00:00,False
0.2376513090321709,2022-02-28 17:30:00,False
0.3124610262979171,2022-02-28 18:00:00,False
0.2997749359128335,2022-02-28 18:30:00,False
0.3173488497489824,2022-02-28 19:00:00,False
0.2899925396005176,2022-02-28 19:30:00,False
0.2725730519823507,2022-02-28 20:00:00,False
0.3310296106168507,2022-02-28 20:30:00,False
0.3251718635602963,2022-02-28 21:00:00,False
0.3242091072958847,2022-02-28 21:30:00,False
0.2628085301551222,2022-02-28 22:00:00,False
0.2829168811067543,2022-02-28 22:30:00,False
0.2855549381080287,2022-02-28 23:00:00,False
0.2977307582424193,2022-02-28 23:30:00,False
0.4598422341066484,2022-03-01 00:00:00,False
0.4431263374917257,2022-03-01 00:30:00,False
0.4500354952383106,2022-03-01 01:00:00,False
0.425024818978561,2022-03-01 01:30:00,False
0.4468350570524554,2022-03-01 02:00:00,False
0.4752521061279198,2022-03-01 02:30:00,False
0.3454753599424616,2022-03-01 03:00:00,False
0.3808375404568542,2022-03-01 03:30:00,False
0.4194348478722073,2022-03-01 04:00:00,False
0.378224373883987,2022-03-01 04:30:00,False
0.404980318372855,2022-03-01 05:00:00,False
0.4423713704319623,2022-03-01 05:30:00,False
0.3780822791175662,2022-03-01 06:00:00,False
0.3639270723024871,2022-03-01 06:30:00,False
0.4568152011284912,2022-03-01 07:00:00,False
0.3987628853994854,2022-03-01 07:30:00,False
0.1604994322085804,2022-03-01 08:00:00,True
0.4432761110340874,2022-03-01 08:30:00,False
0.3510943531022311,2022-03-01 09:00:00,False
0.3888000622196794,2022-03-01 09:30:00,False
0.3805944244507963,2022-03-01 10:00:00,False
0.4476387168629494,2022-03-01 10:30:00,False
0.4414540502526437,2022-03-01 11:00:00,False
0.4506376408151675,2022-03-01 11:30:00,False
0.3795659237257165,2022-03-01 12:00:00,False
0.466953762820457,2022-03-01 12:30:00,False
0.4027077625455614,2022-03-01 13:00:00,False
0.4475633525871665,2022-03-01 13:30:00,False
0.4397474736526951,2022-03-01 14:00:00,False
0.3891350065703997,2022-03-01 14:30:00,False
0.4399140919689084,2022-03-01 15:00:00,False
0.3605893054923756,2022-03-01 15:30:00,False
0.439772186511087,2022-03-01 16:00:00,False
0.4618909916992786,2022-03-01 16:30:00,False
0.4259781314383263,2022-03-01 17:00:00,False
-0.5928903683694342,2022-03-01 17:30:00,True
-0.9829874838885402,2022-03-01 18:00:00,True
0.5306432486517322,2022-03-01 18:30:00,False
,2022-03-01 19:00:00,False
0.4188029944661357,2022-03-01 19:30:00,False
0.415886940002274,2022-03-01 20:00:00,False
,2022-03-01 20:30:00,False
0.475650732035242,2022-03-01 21:00:00,False
0.4734025155562174,2022-03-01 21:30:00,False
0.7386281919375075,2022-03-01 22:00:00,True
0.4032942077679511,2022-03-01 22:30:00,False
0.4747147376448356,2022-03-01 23:00:00,False
0.3889663905846654,2022-03-01 23:30:00,False
0.4987665720720399,2022-03-02 00:00:00,False
0.4589614878367694,2022-03-02 00:30:00,False
0.4458296049730219,2022-03-02 01:00:00,False
0.4657118810541879,2022-03-02 01:30:00,False
0.4952999840765805,2022-03-02 02:00:00,False
0.466345734869855,2022-03-02 02:30:00,False
,2022-03-02 03:00:00,False
0.5534926464200306,2022-03-02 03:30:00,False
0.4229261928194595,2022-03-02 04:00:00,False
0.3557004861718706,2022-03-02 04:30:00,False
0.4634256162391661,2022-03-02 05:00:00,False
0.4337264746456588,2022-03-02 05:30:00,False
0.3943605856437001,2022-03-02 06:00:00,False
0.4213696547191176,2022-03-02 06:30:00,False
0.4639194829522312,2022-03-02 07:00:00,False
0.4219233392967553,2022-03-02 07:30:00,False
0.3899742461367406,2022-03-02 08:00:00,False
0.4456616268685739,2022-03-02 08:30:00,False
0.371392603146198,2022-03-02 09:00:00,False
0.4618439503486471,2022-03-02 09:30:00,False
0.4338268242970576,2022-03-02 10:00:00,False
0.4534985041553269,2022-03-02 10:30:00,False
0.4845508414828819,2022-03-02 11:00:00,False
0.5196228172745612,2022-03-02 11:30:00,False
0.4318614650835482,2022-03-02 12:00:00,False
0.5104403871373526,2022-03-02 12:30:00,False
0.4839650045968423,2022-03-02 13:00:00,False
0.3742147541840651,2022-03-02 13:30:00,False
0.4437913066381292,2022-03-02 14:00:00,False
0.4429905704341103,2022-03-02 14:30:00,False
0.4948535550556343,2022-03-02 15:00:00,False
-0.0623289629604473,2022-03-02 15:30:00,True
0.5218537291796573,2022-03-02 16:00:00,False
0.4658814049382251,2022-03-02 16:30:00,False
0.4820160902209432,2022-03-02 17:00:00,False
0.4814312653801043,2022-03-02 17:30:00,False
0.4424646621923164,2022-03-02 18:00:00,False
0.3923736315466307,2022-03-02 18:30:00,False
0.4673780732470968,2022-03-02 19:00:00,False
0.4488506469795234,2022-03-02 19:30:00,False
0.4373610945039711,2022-03-02 20:00:00,False
0.3668659882066034,2022-03-02 20:30:00,False
0.3863769284113781,2022-03-02 21:00:00,False
0.5047219259552096,2022-03-02 21:30:00,False
0.3906282380354127,2022-03-02 22:00:00,False
0.4571617683903047,2022-03-02 22:30:00,False
0.3987780771075155,2022-03-02 23:00:00,False
-0.7606808967736394,2022-03-02 23:30:00,True
0.953916414142197,2022-03-03 00:00:00,True
0.4345021151207224,2022-03-03 00:30:00,False
0.3632529474917498,2022-03-03 01:00:00,False
0.4134531830062944,2022-03-03 01:30:00,False
0.3981469735424243,2022-03-03 02:00:00,False
0.0696873753632212,2022-03-03 02:30:00,True
0.3080871168072706,2022-03-03 03:00:00,False
0.3916787771961729,2022-03-03 03:30:00,False
0.3816393469720267,2022-03-03 04:00:00,False
0.3498228618939115,2022-03-03 04:30:00,False
0.4158656511818716,2022-03-03 05:00:00,False
0.39970786543323,2022-03-03 05:30:00,False
0.3465065369667251,2022-03-03 06:00:00,False
0.4222811961640723,2022-03-03 06:30:00,False
0.4131905639409975,2022-03-03 07:00:00,False
0.406186651750073,2022-03-03 07:30:00,False
0.3798824627410928,2022-03-03 08:00:00,False
0.3211867423573674,2022-03-03 08:30:00,False
0.3996777787211659,2022-03-03 09:00:00,False
-0.784145378261544,2022-03-03 09:30:00,True
0.366659155020615,2022-03-03 10:00:00,False
0.3339404550814013,2022-03-03 10:30:00,False
,2022-03-03 11:00:00,False
0.3159757047606644,2022-03-03 11:30:00,False
0.3894292464188327,2022-03-03 12:00:00,False
0.4024822890928518,2022-03-03 12:30:00,False
0.3694283992396665,2022-03-03 13:00:00,False
0.4252060576140292,2022-03-03 13:30:00,False
0.4277058150878561,2022-03-03 14:00:00,False
0.362382969347141,2022-03-03 14:30:00,False
0.4172291426319159,2022-03-03 15:00:00,False
0.4483693204076935,2022-03-03 15:30:00,False
0.3530840415409347,2022-03-03 16:00:00,False
0.3807449151862643,2022-03-03 16:30:00,False
0.3656153993597732,2022-03-03 17:00:00,False
0.3721591891991717,2022-03-03 17:30:00,False
0.3642525531512814,2022-03-03 18:00:00,False
0.398896077278989,2022-03-03 18:30:00,False
0.3705070789178327,2022-03-03 19:00:00,False
0.3523055371944625,2022-03-03 19:30:00,False
0.4461146254309538,2022-03-03 20:00:00,False
0.3891637622359075,2022-03-03 20:30:00,False
0.3985816891603043,2022-03-03 21:00:00,False
0.2930927992294079,2022-03-03 21:30:00,False
0.3191220897119912,2022-03-03 22:00:00,False
0.3611060866191321,2022-03-03 22:30:00,False
0.3616341983241823,2022-03-03 23:00:00,False
0.3774494896626804,2022-03-03 23:30:00,False
0.2667596693897853,2022-03-04 00:00:00,False
0.2194356138185825,2022-03-04 00:30:00,False
0.2387125211007739,2022-03-04 01:00:00,False
0.2678936153750177,2022-03-04 01:30:00,False
0.2494733722382791,2022-03-04 02:00:00,False
0.2336536048170068,2022-03-04 02:30:00,False
0.2505016925900237,2022-03-04 03:00:00,False
0.2492181372367467,2022-03-04 03:30:00,False
0.2714201640160427,2022-03-04 04:00:00,False
0.2618892794467597,2022-03-04 04:30:00,False
0.2292246257429371,2022-03-04 05:00:00,False
,2022-03-04 05:30:00,False
0.1900153277685444,2022-03-04 06:00:00,False
,2022-03-04 06:30:00,False
0.2365789838129328,2022-03-04 07:00:00,False
0.2049991803772137,2022-03-04 07:30:00,False
0.2958789640332651,2022-03-04 08:00:00,False
0.2466497643135186,2022-03-04 08:30:00,False
0.25312420994815,2022-03-04 09:00:00,False
0.2264471093704232,2022-03-04 09:30:00,False
0.2792325772223628,2022-03-04 10:00:00,False
0.2417628651508298,2022-03-04 10:30:00,False
0.2422217321819278,2022-03-04 11:00:00,False
0.2418965110511186,2022-03-04 11:30:00,False
,2022-03-04 12:00:00,False
0.280416707578696,2022-03-04 12:30:00,False
0.2338171962584161,2022-03-04 13:00:00,False
,2022-03-04 13:30:00,False
0.2520527773483474,2022-03-04 14:00:00,False
0.2807356878447982,2022-03-04 14:30:00,False
0.2335498808513499,2022-03-04 15:00:00,False
0.2107910938086541,2022-03-04 15:30:00,False
0.2559937270425544,2022-03-04 16:00:00,False
0.2694724422387207,2022-03-04 16:30:00,False
,2022-03-04 17:00:00,False
0.2724750575988591,2022-03-04 17:30:00,False
0.2699743157310647,2022-03-04 18:00:00,False
-0.1982140114146549,2022-03-04 18:30:00,True
0.2494308582595571,2022-03-04 19:00:00,False
0.2704076102721369,2022-03-04 19:30:00,False
0.2356553187984514,2022-03-04 20:00:00,False
0.2528939193679522,2022-03-04 20:30:00,False
,2022-03-04 21:00:00,False
0.2741930883383543,2022-03-04 21:30:00,False
0.2517718609059324,2022-03-04 22:00:00,False
0.2614852621232634,2022-03-04 22:30:00,False
0.2598047921969699,2022-03-04 23:00:00,False
0.2169318857298141,2022-03-04 23:30:00,False
0.1847544113350533,2022-03-05 00:00:00,False
0.1622137576774273,2022-03-05 00:30:00,False
0.1745084478563811,2022-03-05 01:00:00,False
0.1750365042217591,2022-03-05 01:30:00,False
0.2045351768167713,2022-03-05 02:00:00,False
0.1567124113749471,2022-03-05 02:30:00,False
0.1512992951721388,2022-03-05 03:00:00,False
0.1640612868315166,2022-03-05 03:30:00,False
0.1906078949487705,2022-03-05 04:00:00,False
0.1976997832745243,2022-03-05 04:30:00,False
0.2111201290280489,2022-03-05 05:00:00,False
0.1502077429966176,2022-03-05 05:30:00,False
0.1826816576140391,2022-03-05 06:00:00,False
0.152291037134,2022-03-05 06:30:00,False
0.1451326533132943,2022-03-05 07:00:00,False
0.208538699209994,2022-03-05 07:30:00,False
0.1759569077877248,2022-03-05 08:00:00,False
0.1717841855396764,2022-03-05 08:30:00,False
0.1664007673982264,2022-03-05 09:00:00,False
0.2023167518876817,2022-03-05 09:30:00,False
0.1547460203626765,2022-03-05 10:00:00,False
0.87475724054291,2022-03-05 10:30:00,True
0.158203677770396,2022-03-05 11:00:00,False
0.177074990657928,2022-03-05 11:30:00,False
0.1653585894441556,2022-03-05 12:00:00,False
0.1784228689242712,2022-03-05 12:30:00,False
0.1909625297906131,2022-03-05 13:00:00,False
0.1806805848789752,2022-03-05 13:30:00,False
,2022-03-05 14:00:00,False
0.2052316032029416,2022-03-05 14:30:00,False
0.1686674428422557,2022-03-05 15:00:00,False
0.2156182633765253,2022-03-05 15:30:00,False
0.1764456185589751,2022-03-05 16:00:00,False
0.1823686493479501,2022-03-05 16:30:00,False
0.1843324399152734,2022-03-05 17:00:00,False
0.1902441450727188,2022-03-05 17:30:00,False
0.1971842446543065,2022-03-05 18:00:00,False
0.1777153339783216,2022-03-05 18:30:00,False
,2022-03-05 19:00:00,False
0.2066782243214682,2022-03-05 19:30:00,False
0.1922335836751121,2022-03-05 20:00:00,False
0.1843078706536807,2022-03-05 20:30:00,False
0.1946212089223135,2022-03-05 21:00:00,False
0.2148363936380928,2022-03-05 21:30:00,False
0.2308366529936533,2022-03-05 22:00:00,False
0.1890325358429452,2022-03-05 22:30:00,False
0.1850412687002703,2022-03-05 23:00:00,False
0.1969755680271835,2022-03-05 23:30:00,False
0.189657945296229,2022-03-06 00:00:00,False
0.2179604795958817,2022-03-06 00:30:00,False
0.1915584712377963,2022-03-06 01:00:00,False
0.2228821093662074,2022-03-06 01:30:00,False
0.2414929972251678,2022-03-06 02:00:00,False
-0.1157430232387088,2022-03-06 02:30:00,True
0.2345778021802195,2022-03-06 03:00:00,False
0.2197588800347597,2022-03-06 03:30:00,False
0.2576762094280627,2022-03-06 04:00:00,False
0.1843791583001021,2022-03-06 04:30:00,False
0.2113412920456936,2022-03-06 05:00:00,False
0.2030160605395279,2022-03-06 05:30:00,False
0.227165806400546,2022-03-06 06:00:00,False
0.1706416467136322,2022-03-06 06:30:00,False
0.209991245096433,2022-03-06 07:00:00,False
0.2314950546260776,2022-03-06 07:30:00,False
0.2119149690866288,2022-03-06 08:00:00,False
0.216564197070755,2022-03-06 08:30:00,False
0.208730308545755,2022-03-06 09:00:00,False
0.2038912901992082,2022-03-06 09:30:00,False
0.2155024088773494,2022-03-06 10:00:00,False
0.1896803257758912,2022-03-06 10:30:00,False
0.2255713327195178,2022-03-06 11:00:00,False
0.2138207005345675,2022-03-06 11:30:00,False
0.2249138770082084,2022-03-06 12:00:00,False
,2022-03-06 12:30:00,False
0.2335996027142431,2022-03-06 13:00:00,False
0.2496884359130176,2022-03-06 13:30:00,False
0.2261024739831034,2022-03-06 14:00:00,False
0.2142858729439488,2022-03-06 14:30:00,False
-0.444334368382312,2022-03-06 15:00:00,True
0.2057551266406611,2022-03-06 15:30:00,False
0.2326020832280082,2022-03-06 16:00:00,False
0.2246089086050185,2022-03-06 16:30:00,False
0.2181793287514872,2022-03-06 17:00:00,False
0.1886737418034096,2022-03-06 17:30:00,False
0.2058580640557399,2022-03-06 18:00:00,False
0.2056547028761422,2022-03-06 18:30:00,False
0.2107837526869474,2022-03-06 19:00:00,False
0.2126562697919718,2022-03-06 19:30:00,False
0.2205892354603641,2022-03-06 20:00:00,False
0.2254191850173191,2022-03-06 20:30:00,False
0.2408183171322426,2022-03-06 21:00:00,False
0.24002271217196,2022-03-06 21:30:00,False
0.2021232373730616,2022-03-06 22:00:00,False
0.1967773250873167,2022-03-06 22:30:00,False
0.2072286178264512,2022-03-06 23:00:00,False
0.2006818292548554,2022-03-06 23:30:00,False
0.3708155862004195,2022-03-07 00:00:00,False
0.3250683695653222,2022-03-07 00:30:00,False
0.3091798205287687,2022-03-07 01:00:00,False
0.3374832815690537,2022-03-07 01:30:00,False
,2022-03-07 02:00:00,False
-0.968687741504498,2022-03-07 02:30:00,True
0.3100959736144741,2022-03-07 03:00:00,False
0.3002341078099624,2022-03-07 03:30:00,False
0.3077732410828137,2022-03-07 04:00:00,False
0.3054890757660188,2022-03-07 04:30:00,False
0.3529671303079177,2022-03-07 05:00:00,False
0.3303167891525673,2022-03-07 05:30:00,False
0.3146217144940622,2022-03-07 06:00:00,False
0.3278264128466076,2022-03-07 06:30:00,False
0.3818506391295508,2022-03-07 07:00:00,False
0.4021218605389314,2022-03-07 07:30:00,False
0.3667970606987188,2022-03-07 08:00:00,False
0.3645664895174708,2022-03-07 08:30:00,False
0.3556525140888505,2022-03-07 09:00:00,False
0.3531645206222152,2022-03-07 09:30:00,False
0.299977385686173,2022-03-07 10:00:00,False
0.3144240830397111,2022-03-07 10:30:00,False
0.3629496696586552,2022-03-07 11:00:00,False
0.2951604764102378,2022-03-07 11:30:00,False
0.3542213624548495,2022-03-07 12:00:00,False
0.3688425808305058,2022-03-07 12:30:00,False
0.3576073458410299,2022-03-07 13:00:00,False
0.320430390398081,2022-03-07 13:30:00,False
0.3154223502568072,2022-03-07 14:00:00,False
0.3316448192745156,2022-03-07 14:30:00,False
0.2994959047854916,2022-03-07 15:00:00,False
0.3690722714559195,2022-03-07 15:30:00,False
0.3332929290785916,2022-03-07 16:00:00,False
0.340174479113534,2022-03-07 16:30:00,False
0.2983666565195084,2022-03-07 17:00:00,False
0.3336816318413236,2022-03-07 17:30:00,False
0.39564704032759,2022-03-07 18:00:00,False
0.3313163932281959,2022-03-07 18:30:00,False
0.3660103682084514,2022-03-07 19:00:00,False
0.3530828450400211,2022-03-07 19:30:00,False
0.3444031614923844,2022-03-07 20:00:00,False
0.3658140576785937,2022-03-07 20:30:00,False
0.2722781825152091,2022-03-07 21:00:00,False
0.3288112295060042,2022-03-07 21:30:00,False
0.3653565125559365,2022-03-07 22:00:00,False
0.3554126050730201,2022-03-07 22:30:00,False
0.3662480713050284,2022-03-07 23:00:00,False
0.3112740096937973,2022-03-07 23:30:00,False
0.3821932957673083,2022-03-08 00:00:00,False
0.3822124958600799,2022-03-08 00:30:00,False
0.5007061118587764,2022-03-08 01:00:00,False
0.4381781233268568,2022-03-08 01:30:00,False
0.3626156456845972,2022-03-08 02:00:00,False
0.4077085422989752,2022-03-08 02:30:00,False
0.2980223561520179,2022-03-08 03:00:00,True
0.4679505010767716,2022-03-08 03:30:00,False
-0.2592873008931033,2022-03-08 04:00:00,True
0.4879889970789265,2022-03-08 04:30:00,False
0.5501315428534839,2022-03-08 05:00:00,False
0.4475330414067736,2022-03-08 05:30:00,False
0.3851907512814299,2022-03-08 06:00:00,False
0.4785395710604819,2022-03-08 06:30:00,False
,2022-03-08 07:00:00,False
0.4214589255982243,2022-03-08 07:30:00,False
0.4695564959160896,2022-03-08 08:00:00,False
0.5018167389359527,2022-03-08 08:30:00,False
0.5196903764599277,2022-03-08 09:00:00,False
0.3674105432177675,2022-03-08 09:30:00,False
0.4441287575950849,2022-03-08 10:00:00,False
0.4658899249186964,2022-03-08 10:30:00,False
0.4259293079076066,2022-03-08 11:00:00,False
,2022-03-08 11:30:00,False
,2022-03-08 12:00:00,False
0.3941420630933991,2022-03-08 12:30:00,False
0.3333055654616407,2022-03-08 13:00:00,False
0.4002925930913005,2022-03-08 13:30:00,False
0.4427617851681151,2022-03-08 14:00:00,False
0.4851903805239422,2022-03-08 14:30:00,False
0.5033941681137309,2022-03-08 15:00:00,False
0.4675641132726534,2022-03-08 15:30:00,False
0.3754752986334662,2022-03-08 16:00:00,False
0.4640884102554914,2022-03-08 16:30:00,False
0.4492329524721413,2022-03-08 17:00:00,False
0.4158179737626103,2022-03-08 17:30:00,False
0.422536915949333,2022-03-08 18:00:00,False
0.4719069151174456,2022-03-08 18:30:00,False
0.5345504295978676,2022-03-08 19:00:00,False
0.4346302009605631,2022-03-08 19:30:00,False
0.4119822553236932,2022-03-08 20:00:00,False
0.4632563898746047,2022-03-08 20:30:00,False
0.4403766323179899,2022-03-08 21:00:00,False
0.5284805927439079,2022-03-08 21:30:00,False
0.466404854575046,2022-03-08 22:00:00,False
0.4592108686364378,2022-03-08 22:30:00,False
0.4631270652924892,2022-03-08 23:00:00,False
0.4174242597998309,2022-03-08 23:30:00,False
0.5702603609904286,2022-03-09 00:00:00,False
0.5569454726196188,2022-03-09 00:30:00,False
,2022-03-09 01:00:00,False
0.4798095356588788,2022-03-09 01:30:00,False
0.4797850904586984,2022-03-09 02:00:00,False
0.5744504195754326,2022-03-09 02:30:00,False
0.5446663486257389,2022-03-09 03:00:00,False
0.4575187184893032,2022-03-09 03:30:00,False
-0.0008087629918005,2022-03-09 04:00:00,True
0.4392615783773383,2022-03-09 04:30:00,False
0.4643680346211351,2022-03-09 05:00:00,False
0.4967324865943395,2022-03-09 05:30:00,False
0.5086880069516843,2022-03-09 06:00:00,False
0.4789935434322037,2022-03-09 06:30:00,False
0.5250131191442577,2022-03-09 07:00:00,False
0.4668024321357484,2022-03-09 07:30:00,False
0.4764139078258333,2022-03-09 08:00:00,False
0.437469346812229,2022-03-09 08:30:00,False
0.4414694682103082,2022-03-09 09:00:00,False
0.5126427189703994,2022-03-09 09:30:00,False
0.5247500957507106,2022-03-09 10:00:00,False
0.4809024990119723,2022-03-09 10:30:00,False
0.5169306595811618,2022-03-09 11:00:00,False
0.4509384812659314,2022-03-09 11:30:00,False
,2022-03-09 12:00:00,True
0.4358911027149889,2022-03-09 12:30:00,False
0.5364613535736724,2022-03-09 13:00:00,False
0.5007897468736378,2022-03-09 13:30:00,False
0.5218066929120551,2022-03-09 14:00:00,False
0.4804755175514776,2022-03-09 14:30:00,False
0.5032118384032858,2022-03-09 15:00:00,False
0.412624808805726,2022-03-09 15:30:00,False
0.4319929914804597,2022-03-09 16:00:00,False
0.4363412178933359,2022-03-09 16:30:00,False
,2022-03-09 17:00:00,False
0.4838964415050784,2022-03-09 17:30:00,False
0.4850315624964298,2022-03-09 18:00:00,False
0.3965277569657154,2022-03-09 18:30:00,False
0.4580529787287008,2022-03-09 19:00:00,False
0.5055540326751169,2022-03-09 19:30:00,False
0.5112574313957116,2022-03-09 20:00:00,False
0.4611954411907886,2022-03-09 20:30:00,False
,2022-03-09 21:00:00,False
0.4460884452140694,2022-03-09 21:30:00,False
0.4786996797633779,2022-03-09 22:00:00,False
0.4599477894309088,2022-03-09 22:30:00,False
-0.895668093104381,2022-03-09 23:00:00,True
0.3912249603182129,2022-03-09 23:30:00,False
0.4767302147792021,2022-03-10 00:00:00,False
0.4127397641135732,2022-03-10 00:30:00,False
0.3636708525244508,2022-03-10 01:00:00,False
0.4389398405880105,2022-03-10 01:30:00,False
0.4262101116616881,2022-03-10 02:00:00,False
0.3847184109700911,2022-03-10 02:30:00,False
0.3992360922748458,2022-03-10 03:00:00,False
0.397024900437506,2022-03-10 03:30:00,False
0.3987172486513939,2022-03-10 04:00:00,False
0.4541388247475522,2022-03-10 04:30:00,False
0.3493516028618646,2022-03-10 05:00:00,False
0.4241153860120922,2022-03-10 05:30:00,False
,2022-03-10 06:00:00,False
0.4347794970948679,2022-03-10 06:30:00,False
0.3909058020807401,2022-03-10 07:00:00,False
0.4261935978230052,2022-03-10 07:30:00,False
0.405373462101598,2022-03-10 08:00:00,False
0.3785692051005045,2022-03-10 08:30:00,False
0.4152178129938765,2022-03-10 09:00:00,False
0.4328709751254941,2022-03-10 09:30:00,False
0.3059910849444158,2022-03-10 10:00:00,False
0.4540652235640834,2022-03-10 10:30:00,False
,2022-03-10 11:00:00,False
,2022-03-10 11:30:00,False
0.449514916296545,2022-03-10 12:00:00,False
0.3714575905733264,2022-03-10 12:30:00,False
0.4778984561925649,2022-03-10 13:00:00,False
0.4339631968717345,2022-03-10 13:30:00,False
0.3977193348368283,2022-03-10 14:00:00,False
0.3568133629969384,2022-03-10 14:30:00,False
0.4560921131673834,2022-03-10 15:00:00,False
0.4662395130877331,2022-03-10 15:30:00,False
,2022-03-10 16:00:00,False
0.4144198730435134,2022-03-10 16:30:00,False
0.4093530471504072,2022-03-10 17:00:00,False
0.430603704792378,2022-03-10 17:30:00,False
,2022-03-10 18:00:00,True
0.4702910568558945,2022-03-10 18:30:00,False
0.3784803623360935,2022-03-10 19:00:00,False
0.9550490864903156,2022-03-10 19:30:00,True
0.4730940165882649,2022-03-10 20:00:00,False
0.4346879349238768,2022-03-10 20:30:00,True
0.412617671328981,2022-03-10 21:00:00,False
0.3816681143328965,2022-03-10 21:30:00,False
0.377002929324314,2022-03-10 22:00:00,False
0.4218722023004164,2022-03-10 22:30:00,False
0.4108663154221137,2022-03-10 23:00:00,False
0.4600940745645906,2022-03-10 23:30:00,False
