value,timestamp,anomaly
0.2379173707775145,2022-03-11 00:00:00,False
0.2728666177687703,2022-03-11 00:30:00,False
0.2495355050646098,2022-03-11 01:00:00,False
0.2669374643571643,2022-03-11 01:30:00,False
0.2331340552887757,2022-03-11 02:00:00,False
0.2906855178939675,2022-03-11 02:30:00,False
0.3100955622652964,2022-03-11 03:00:00,False
0.277340399239785,2022-03-11 03:30:00,False
0.2537564884894108,2022-03-11 04:00:00,False
0.2771821381602466,2022-03-11 04:30:00,False
0.2489283219017654,2022-03-11 05:00:00,False
0.317037043747447,2022-03-11 05:30:00,False
0.3043453418975224,2022-03-11 06:00:00,False
,2022-03-11 06:30:00,False
0.3004359171799499,2022-03-11 07:00:00,False
0.273599161582147,2022-03-11 07:30:00,False
0.3298162037224076,2022-03-11 08:00:00,False
0.2970886533865344,2022-03-11 08:30:00,False
0.263763043380215,2022-03-11 09:00:00,False
0.273944801632749,2022-03-11 09:30:00,False
0.2991732644162031,2022-03-11 10:00:00,False
0.2719839784592066,2022-03-11 10:30:00,False
0.2678873420466953,2022-03-11 11:00:00,False
0.3229440871319829,2022-03-11 11:30:00,False
0.3063095764610083,2022-03-11 12:00:00,False
0.2786973095097388,2022-03-11 12:30:00,False
0.3099283493495091,2022-03-11 13:00:00,False
0.350950237488649,2022-03-11 13:30:00,False
0.3102694185407857,2022-03-11 14:00:00,False
0.2989245942372451,2022-03-11 14:30:00,False
0.2976798864659237,2022-03-11 15:00:00,False
0.3012970763103346,2022-03-11 15:30:00,False
0.3425203806250861,2022-03-11 16:00:00,False
0.2475518427720386,2022-03-11 16:30:00,False
0.3322208254539715,2022-03-11 17:00:00,False
0.3002329421936964,2022-03-11 17:30:00,False
0.2800653018814047,2022-03-11 18:00:00,False
0.3146721739950923,2022-03-11 18:30:00,False
0.2798058929122361,2022-03-11 19:00:00,False
0.2836212271284963,2022-03-11 19:30:00,False
0.3143707893567638,2022-03-11 20:00:00,False
0.2673338195430672,2022-03-11 20:30:00,False
-0.705338039022315,2022-03-11 21:00:00,True
0.3396835968747031,2022-03-11 21:30:00,False
0.3077564349028832,2022-03-11 22:00:00,False
0.2752538748247009,2022-03-11 22:30:00,False
0.2980992154655913,2022-03-11 23:00:00,False
0.3016303051658809,2022-03-11 23:30:00,False
0.2222465124139249,2022-03-12 00:00:00,False
0.2388767924085367,2022-03-12 00:30:00,False
0.1974438707297098,2022-03-12 01:00:00,False
0.2440872673167688,2022-03-12 01:30:00,False
0.200646714318936,2022-03-12 02:00:00,False
0.224780212932945,2022-03-12 02:30:00,False
0.245756905914851,2022-03-12 03:00:00,False
0.2294059247198483,2022-03-12 03:30:00,False
0.1995916589599201,2022-03-12 04:00:00,False
0.2175850639583581,2022-03-12 04:30:00,False
0.1918178940793725,2022-03-12 05:00:00,False
0.2005363162015168,2022-03-12 05:30:00,False
0.2057661686417261,2022-03-12 06:00:00,False
0.1743637925997937,2022-03-12 06:30:00,False
0.2211583770074025,2022-03-12 07:00:00,False
0.2412928344373092,2022-03-12 07:30:00,False
0.1916512762807729,2022-03-12 08:00:00,False
0.1878856782185426,2022-03-12 08:30:00,False
0.2195220723135875,2022-03-12 09:00:00,False
0.2270402327738413,2022-03-12 09:30:00,False
0.2240041133713323,2022-03-12 10:00:00,False
0.2374393801835432,2022-03-12 10:30:00,False
0.7062364260861258,2022-03-12 11:00:00,True
0.2260080280450273,2022-03-12 11:30:00,False
0.201948276477944,2022-03-12 12:00:00,False
0.1771368686050263,2022-03-12 12:30:00,False
0.2375575630780118,2022-03-12 13:00:00,False
0.1964146138871247,2022-03-12 13:30:00,False
0.2434795504281851,2022-03-12 14:00:00,False
0.2357959962945976,2022-03-12 14:30:00,False
0.2200198691956862,2022-03-12 15:00:00,False
,2022-03-12 15:30:00,False
0.1977659374659459,2022-03-12 16:00:00,False
0.2141358208778059,2022-03-12 16:30:00,False
0.2304529328439057,2022-03-12 17:00:00,False
0.406947854887588,2022-03-12 17:30:00,True
0.1907154444913947,2022-03-12 18:00:00,False
0.2235638713242205,2022-03-12 18:30:00,False
0.2193212813541109,2022-03-12 19:00:00,False
0.2331230287299757,2022-03-12 19:30:00,False
0.200913364432934,2022-03-12 20:00:00,False
0.1860860493922487,2022-03-12 20:30:00,False
0.2287841215247661,2022-03-12 21:00:00,False
0.2015845214128946,2022-03-12 21:30:00,False
0.2265426069001835,2022-03-12 22:00:00,False
0.2258018434095251,2022-03-12 22:30:00,False
0.2342171150475332,2022-03-12 23:00:00,False
0.2366011925234643,2022-03-12 23:30:00,False
0.6996304982204011,2022-03-13 00:00:00,True
0.2122494922189068,2022-03-13 00:30:00,False
0.2428079213608243,2022-03-13 01:00:00,False
0.2174440454149885,2022-03-13 01:30:00,False
0.2928604672471944,2022-03-13 02:00:00,False
0.2545233054317606,2022-03-13 02:30:00,False
0.2425892822291085,2022-03-13 03:00:00,False
0.2361853405858133,2022-03-13 03:30:00,False
0.2457324417459683,2022-03-13 04:00:00,False
0.2908746618102557,2022-03-13 04:30:00,False
0.2187720120017294,2022-03-13 05:00:00,False
0.2669573336088043,2022-03-13 05:30:00,False
0.2976549731769047,2022-03-13 06:00:00,False
0.2537937715969891,2022-03-13 06:30:00,False
0.2208405929898617,2022-03-13 07:00:00,False
0.2383805721230587,2022-03-13 07:30:00,False
0.2717737022846859,2022-03-13 08:00:00,False
,2022-03-13 08:30:00,False
0.2323077540951156,2022-03-13 09:00:00,False
,2022-03-13 09:30:00,False
0.2690918445143175,2022-03-13 10:00:00,False
0.2642072879588062,2022-03-13 10:30:00,False
0.2625992734415395,2022-03-13 11:00:00,False
0.2790970881487001,2022-03-13 11:30:00,False
0.2476997717745574,2022-03-13 12:00:00,False
-0.0078965919081757,2022-03-13 12:30:00,True
0.2517735447626287,2022-03-13 13:00:00,False
0.2488128059738072,2022-03-13 13:30:00,False
0.2286019580203174,2022-03-13 14:00:00,False
0.2466036147753416,2022-03-13 14:30:00,False
0.2313296190323229,2022-03-13 15:00:00,False
0.2572480376697603,2022-03-13 15:30:00,False
0.2249614130725243,2022-03-13 16:00:00,False
0.2599632687016309,2022-03-13 16:30:00,False
0.2578534822326102,2022-03-13 17:00:00,False
0.2829910103683812,2022-03-13 17:30:00,False
0.2730373609804369,2022-03-13 18:00:00,False
0.2482908820622934,2022-03-13 18:30:00,False
0.2283862770019489,2022-03-13 19:00:00,False
0.3280938967229673,2022-03-13 19:30:00,False
0.2698434480757263,2022-03-13 20:00:00,False
0.2634456656065462,2022-03-13 20:30:00,False
0.2346004869951503,2022-03-13 21:00:00,False
0.2416065492786739,2022-03-13 21:30:00,False
0.2619246828301876,2022-03-13 22:00:00,False
0.2715579972743421,2022-03-13 22:30:00,False
0.2922883049414716,2022-03-13 23:00:00,False
0.2764374581433678,2022-03-13 23:30:00,False
0.3823152642375139,2022-03-14 00:00:00,False
-0.1022408496879498,2022-03-14 00:30:00,True
0.3663766573728823,2022-03-14 01:00:00,False
0.354287144174381,2022-03-14 01:30:00,False
0.3779220255043499,2022-03-14 02:00:00,False
0.3377847841268239,2022-03-14 02:30:00,False
0.3541514473275632,2022-03-14 03:00:00,False
0.4187875989335616,2022-03-14 03:30:00,False
0.3736770760275008,2022-03-14 04:00:00,False
0.3631659412286512,2022-03-14 04:30:00,False
0.3725922802678336,2022-03-14 05:00:00,False
0.3126937870183321,2022-03-14 05:30:00,False
0.7957839181399979,2022-03-14 06:00:00,True
0.2812183416804905,2022-03-14 06:30:00,False
0.3191395676724713,2022-03-14 07:00:00,False
0.3575457947378241,2022-03-14 07:30:00,False
0.3319034177820263,2022-03-14 08:00:00,False
0.3607243667698404,2022-03-14 08:30:00,False
0.3209175074934984,2022-03-14 09:00:00,False
0.4129077161752323,2022-03-14 09:30:00,False
0.2832704415139789,2022-03-14 10:00:00,False
0.3759992139416796,2022-03-14 10:30:00,False
0.3375163484032176,2022-03-14 11:00:00,False
0.308074484298735,2022-03-14 11:30:00,False
0.2878079765067906,2022-03-14 12:00:00,False
0.4123376638487207,2022-03-14 12:30:00,False
0.2936182429472718,2022-03-14 13:00:00,False
0.374902188079883,2022-03-14 13:30:00,False
0.3413416036143468,2022-03-14 14:00:00,False
0.3723479334731309,2022-03-14 14:30:00,False
0.3351908502097632,2022-03-14 15:00:00,False
0.3455745830106449,2022-03-14 15:30:00,False
0.40712661648995,2022-03-14 16:00:00,False
0.3504775618294351,2022-03-14 16:30:00,False
0.3705767013076942,2022-03-14 17:00:00,False
,2022-03-14 17:30:00,False
0.3347806210095426,2022-03-14 18:00:00,False
0.331612606939982,2022-03-14 18:30:00,False
0.3847097823863644,2022-03-14 19:00:00,False
0.3957860313369525,2022-03-14 19:30:00,False
0.4147304654794055,2022-03-14 20:00:00,False
0.3733905102373925,2022-03-14 20:30:00,False
0.42824124305674,2022-03-14 21:00:00,False
0.409416638806366,2022-03-14 21:30:00,False
0.3926209427435429,2022-03-14 22:00:00,False
0.327022153177753,2022-03-14 22:30:00,False
0.3675865424279833,2022-03-14 23:00:00,False
0.3290092445049166,2022-03-14 23:30:00,False
,2022-03-15 00:00:00,False
0.4371373622671234,2022-03-15 00:30:00,False
0.4926827851104978,2022-03-15 01:00:00,False
0.3880485033027332,2022-03-15 01:30:00,False
0.5301729912049077,2022-03-15 02:00:00,False
0.3881029164335068,2022-03-15 02:30:00,False
0.4706453107209006,2022-03-15 03:00:00,False
-0.3100100082684411,2022-03-15 03:30:00,True
0.5535333186179292,2022-03-15 04:00:00,False
0.3997111833670208,2022-03-15 04:30:00,False
0.4844501512247265,2022-03-15 05:00:00,False
0.5817036851114206,2022-03-15 05:30:00,False
0.4554461640035685,2022-03-15 06:00:00,False
0.4489553594983354,2022-03-15 06:30:00,False
0.4646293817009875,2022-03-15 07:00:00,False
0.5080645230877466,2022-03-15 07:30:00,False
0.4597526720410611,2022-03-15 08:00:00,False
0.4203422969256124,2022-03-15 08:30:00,False
0.4790854523681271,2022-03-15 09:00:00,False
0.4637621840431578,2022-03-15 09:30:00,False
0.442696270680656,2022-03-15 10:00:00,False
,2022-03-15 10:30:00,False
0.4478543267130686,2022-03-15 11:00:00,False
0.558516693221007,2022-03-15 11:30:00,False
0.4726064470674657,2022-03-15 12:00:00,False
0.4562587369434532,2022-03-15 12:30:00,False
,2022-03-15 13:00:00,False
0.5492467907912871,2022-03-15 13:30:00,False
0.5459695444027259,2022-03-15 14:00:00,False
0.5797556744843351,2022-03-15 14:30:00,False
0.5562848009324671,2022-03-15 15:00:00,False
0.4572702206087202,2022-03-15 15:30:00,False
0.5159388573237873,2022-03-15 16:00:00,False
0.4674804879539915,2022-03-15 16:30:00,False
,2022-03-15 17:00:00,False
0.5127454430804571,2022-03-15 17:30:00,False
0.564497676949119,2022-03-15 18:00:00,False
0.5257454188195868,2022-03-15 18:30:00,False
0.4457064110100128,2022-03-15 19:00:00,False
0.4131851434256656,2022-03-15 19:30:00,False
,2022-03-15 20:00:00,False
0.505374281854088,2022-03-15 20:30:00,False
0.4504811439762424,2022-03-15 21:00:00,False
0.4754355566741658,2022-03-15 21:30:00,False
,2022-03-15 22:00:00,False
,2022-03-15 22:30:00,False
0.566039202805587,2022-03-15 23:00:00,False
0.414077992218183,2022-03-15 23:30:00,False
0.5445018434156664,2022-03-16 00:00:00,False
0.6205931866269379,2022-03-16 00:30:00,False
0.5374009707439176,2022-03-16 01:00:00,False
,2022-03-16 01:30:00,False
0.5526689461631579,2022-03-16 02:00:00,False
0.4964835009352141,2022-03-16 02:30:00,False
0.5128245364247438,2022-03-16 03:00:00,False
0.5731383097236935,2022-03-16 03:30:00,False
0.5540034407645595,2022-03-16 04:00:00,False
0.5083175749431734,2022-03-16 04:30:00,False
0.4693458542051413,2022-03-16 05:00:00,False
,2022-03-16 05:30:00,False
0.4158136790731818,2022-03-16 06:00:00,False
0.5302675616093053,2022-03-16 06:30:00,False
0.5866891596074814,2022-03-16 07:00:00,False
0.5226107434440345,2022-03-16 07:30:00,False
0.5820059837986924,2022-03-16 08:00:00,False
0.5386420923835966,2022-03-16 08:30:00,False
0.5197865443831552,2022-03-16 09:00:00,False
-0.6409496351595094,2022-03-16 09:30:00,True
0.561576993371352,2022-03-16 10:00:00,False
0.5514016617024333,2022-03-16 10:30:00,False
0.4480617237532672,2022-03-16 11:00:00,False
0.4941573753333854,2022-03-16 11:30:00,False
0.5635450067005716,2022-03-16 12:00:00,False
0.5669561974588782,2022-03-16 12:30:00,False
0.4600214918442861,2022-03-16 13:00:00,False
0.4976611916790029,2022-03-16 13:30:00,False
0.4990617021757768,2022-03-16 14:00:00,False
0.5534193672440902,2022-03-16 14:30:00,False
0.5569784900657321,2022-03-16 15:00:00,False
0.4804812216420139,2022-03-16 15:30:00,False
0.4751737336719931,2022-03-16 16:00:00,False
0.4854780093376744,2022-03-16 16:30:00,False
0.4839891595498036,2022-03-16 17:00:00,False
0.5092141118126742,2022-03-16 17:30:00,False
0.5137902476712182,2022-03-16 18:00:00,False
0.5597469564617414,2022-03-16 18:30:00,False
0.5180331463570398,2022-03-16 19:00:00,False
0.4891856576952921,2022-03-16 19:30:00,False
0.5958596582897023,2022-03-16 20:00:00,False
0.5358938879307461,2022-03-16 20:30:00,False
0.4968750372594323,2022-03-16 21:00:00,False
0.5673441778585666,2022-03-16 21:30:00,False
0.4452960698432324,2022-03-16 22:00:00,False
0.5392326064221336,2022-03-16 22:30:00,False
0.4604353072711956,2022-03-16 23:00:00,False
,2022-03-16 23:30:00,False
0.463728835127812,2022-03-17 00:00:00,False
0.5677131971883871,2022-03-17 00:30:00,True
0.4759851101126346,2022-03-17 01:00:00,False
0.5043348800576443,2022-03-17 01:30:00,False
0.3498610441793077,2022-03-17 02:00:00,False
0.4324002983644534,2022-03-17 02:30:00,False
0.4472675236763065,2022-03-17 03:00:00,False
0.4172479600650588,2022-03-17 03:30:00,False
0.3508444394431393,2022-03-17 04:00:00,False
0.5050862200837757,2022-03-17 04:30:00,False
0.4857434309496145,2022-03-17 05:00:00,False
0.3830588269248932,2022-03-17 05:30:00,False
0.4761796486526277,2022-03-17 06:00:00,False
0.4170851756507275,2022-03-17 06:30:00,False
0.513680649459042,2022-03-17 07:00:00,False
0.5349933101411576,2022-03-17 07:30:00,False
0.4234368210940691,2022-03-17 08:00:00,False
0.4609887487569148,2022-03-17 08:30:00,False
0.4064549477416038,2022-03-17 09:00:00,False
0.3891479682680858,2022-03-17 09:30:00,False
0.4262894660786341,2022-03-17 10:00:00,False
0.4353354837614121,2022-03-17 10:30:00,False
0.4648823616811116,2022-03-17 11:00:00,False
0.4769296090065224,2022-03-17 11:30:00,False
0.4477747196268549,2022-03-17 12:00:00,False
0.6538794122349896,2022-03-17 12:30:00,True
,2022-03-17 13:00:00,False
0.3717997797396713,2022-03-17 13:30:00,False
0.3839006757193561,2022-03-17 14:00:00,False
0.5859642237905356,2022-03-17 14:30:00,False
0.3969208520777611,2022-03-17 15:00:00,False
0.460669970957745,2022-03-17 15:30:00,False
0.4414271125828161,2022-03-17 16:00:00,False
0.3964247210827852,2022-03-17 16:30:00,False
0.3868393331015384,2022-03-17 17:00:00,False
0.4240232225839225,2022-03-17 17:30:00,False
0.3970740844878549,2022-03-17 18:00:00,False
0.4049844028042332,2022-03-17 18:30:00,False
0.4426387790702765,2022-03-17 19:00:00,False
0.4339087968146311,2022-03-17 19:30:00,False
0.4162293891638887,2022-03-17 20:00:00,False
0.5038967844339993,2022-03-17 20:30:00,False
0.4351835097155637,2022-03-17 21:00:00,False
0.5015481449961116,2022-03-17 21:30:00,False
0.4401830245712436,2022-03-17 22:00:00,False
0.3218096060639035,2022-03-17 22:30:00,True
0.3759834488752472,2022-03-17 23:00:00,False
,2022-03-17 23:30:00,False
0.3284426927464425,2022-03-18 00:00:00,False
0.3447379346359221,2022-03-18 00:30:00,False
0.3204954101415081,2022-03-18 01:00:00,False
0.3628306425805805,2022-03-18 01:30:00,False
0.321825382975246,2022-03-18 02:00:00,False
0.3116815673701493,2022-03-18 02:30:00,False
0.2751953640629757,2022-03-18 03:00:00,False
0.3056756091711365,2022-03-18 03:30:00,False
0.2780157167929574,2022-03-18 04:00:00,False
0.3369348225404143,2022-03-18 04:30:00,False
0.3391065677381361,2022-03-18 05:00:00,False
-0.049264613036652,2022-03-18 05:30:00,True
0.2932508618775101,2022-03-18 06:00:00,False
0.3045318144669501,2022-03-18 06:30:00,False
0.3256022127953161,2022-03-18 07:00:00,False
0.2849864380113585,2022-03-18 07:30:00,True
0.2953804271174635,2022-03-18 08:00:00,False
0.3172581866325075,2022-03-18 08:30:00,False
0.2708329650831735,2022-03-18 09:00:00,False
0.6222903557562511,2022-03-18 09:30:00,True
0.3247668400999057,2022-03-18 10:00:00,False
0.3583664871498777,2022-03-18 10:30:00,False
0.3204169990949059,2022-03-18 11:00:00,False
0.3774028333268142,2022-03-18 11:30:00,False
0.3350193625727077,2022-03-18 12:00:00,False
0.4095001391717957,2022-03-18 12:30:00,False
0.3509660497197078,2022-03-18 13:00:00,False
-0.1248343264838807,2022-03-18 13:30:00,True
0.8837030863612712,2022-03-18 14:00:00,True
-0.4673720651001074,2022-03-18 14:30:00,True
0.3153053552954202,2022-03-18 15:00:00,False
0.3559853771558681,2022-03-18 15:30:00,False
0.2932350710487148,2022-03-18 16:00:00,False
0.3450649090093232,2022-03-18 16:30:00,False
0.3654577378118797,2022-03-18 17:00:00,False
0.3608778454784651,2022-03-18 17:30:00,False
0.2935045737694217,2022-03-18 18:00:00,False
0.2977091000353159,2022-03-18 18:30:00,False
0.3206272914719598,2022-03-18 19:00:00,False
0.3429398147115062,2022-03-18 19:30:00,False
0.318858221570968,2022-03-18 20:00:00,False
0.3320891604334154,2022-03-18 20:30:00,False
0.3397964017552819,2022-03-18 21:00:00,False
0.3242006266251742,2022-03-18 21:30:00,False
0.3714078255724521,2022-03-18 22:00:00,False
0.3382833706112703,2022-03-18 22:30:00,False
0.2699495739003895,2022-03-18 23:00:00,False
0.3014202282959182,2022-03-18 23:30:00,False
0.2232645384119489,2022-03-19 00:00:00,False
0.2438276247789585,2022-03-19 00:30:00,False
0.2143829339285801,2022-03-19 01:00:00,False
0.2474234536025141,2022-03-19 01:30:00,False
0.2782929345513495,2022-03-19 02:00:00,False
0.257427607874954,2022-03-19 02:30:00,False
0.2507839480733408,2022-03-19 03:00:00,False
0.3254499848641806,2022-03-19 03:30:00,False
0.2588883425854653,2022-03-19 04:00:00,False
0.2056933757352856,2022-03-19 04:30:00,False
0.239100963648014,2022-03-19 05:00:00,False
0.2519094841348678,2022-03-19 05:30:00,False
0.2445320433991438,2022-03-19 06:00:00,False
0.2922720850254484,2022-03-19 06:30:00,False
0.2349840103277577,2022-03-19 07:00:00,False
0.2077109182238413,2022-03-19 07:30:00,False
0.2763981730729896,2022-03-19 08:00:00,False
0.2782658217700688,2022-03-19 08:30:00,False
0.237820603867089,2022-03-19 09:00:00,False
0.2562937008580674,2022-03-19 09:30:00,False
0.2304847021642434,2022-03-19 10:00:00,False
0.238640734457476,2022-03-19 10:30:00,False
0.2716957597579719,2022-03-19 11:00:00,False
0.2514205851199403,2022-03-19 11:30:00,False
0.2470561596828214,2022-03-19 12:00:00,False
0.1889754183566751,2022-03-19 12:30:00,False
0.2483307964054436,2022-03-19 13:00:00,False
0.22181281026501,2022-03-19 13:30:00,False
0.2483238373450259,2022-03-19 14:00:00,False
0.2704967308557363,2022-03-19 14:30:00,False
,2022-03-19 15:00:00,False
0.2584623601121988,2022-03-19 15:30:00,False
0.2587875781078453,2022-03-19 16:00:00,False
0.2330069838823214,2022-03-19 16:30:00,False
0.2445978592730838,2022-03-19 17:00:00,False
,2022-03-19 17:30:00,True
0.2723191188034731,2022-03-19 18:00:00,False
0.2967932793202175,2022-03-19 18:30:00,False
0.2108573273574012,2022-03-19 19:00:00,False
0.2101534666635496,2022-03-19 19:30:00,False
0.2710063941679511,2022-03-19 20:00:00,False
0.265576956324036,2022-03-19 20:30:00,False
0.2176693277378563,2022-03-19 21:00:00,False
0.2698926482901971,2022-03-19 21:30:00,False
0.2341924246440043,2022-03-19 22:00:00,False
0.2521782629278594,2022-03-19 22:30:00,False
0.2601170574670845,2022-03-19 23:00:00,False
0.210594499001307,2022-03-19 23:30:00,False
0.2808117206391708,2022-03-20 00:00:00,False
0.2530887134462502,2022-03-20 00:30:00,False
0.2291374832798876,2022-03-20 01:00:00,False
0.2721177036234771,2022-03-20 01:30:00,False
0.2747707944246582,2022-03-20 02:00:00,False
0.2596197645912542,2022-03-20 02:30:00,False
0.3043542012846774,2022-03-20 03:00:00,False
0.2997795790381899,2022-03-20 03:30:00,False
0.3068863600145531,2022-03-20 04:00:00,False
0.2994416994550202,2022-03-20 04:30:00,False
0.2627940031773762,2022-03-20 05:00:00,False
-0.8041814577369284,2022-03-20 05:30:00,True
0.3025883203934259,2022-03-20 06:00:00,False
0.2436181089942874,2022-03-20 06:30:00,False
0.2753824863391713,2022-03-20 07:00:00,False
0.2678806528686355,2022-03-20 07:30:00,False
0.24144984439291,2022-03-20 08:00:00,False
0.2261932711170686,2022-03-20 08:30:00,False
0.2512251966130815,2022-03-20 09:00:00,False
-0.7155412393927607,2022-03-20 09:30:00,True
0.2724467806878574,2022-03-20 10:00:00,False
0.3116936377505166,2022-03-20 10:30:00,False
0.1768089913325743,2022-03-20 11:00:00,True
0.3014119061060736,2022-03-20 11:30:00,False
0.3228387960804981,2022-03-20 12:00:00,False
0.3419292040672709,2022-03-20 12:30:00,False
-0.0608315507299399,2022-03-20 13:00:00,True
0.193395643585907,2022-03-20 13:30:00,True
0.2778590298876318,2022-03-20 14:00:00,False
0.2968930300891405,2022-03-20 14:30:00,False
-0.4762525072690751,2022-03-20 15:00:00,True
0.2526135960802573,2022-03-20 15:30:00,False
0.2875971947728021,2022-03-20 16:00:00,False
,2022-03-20 16:30:00,False
0.324670463746091,2022-03-20 17:00:00,False
0.3150439238545339,2022-03-20 17:30:00,False
0.3199629654749892,2022-03-20 18:00:00,False
,2022-03-20 18:30:00,False
0.3017170583186751,2022-03-20 19:00:00,False
0.3326317277937138,2022-03-20 19:30:00,False
0.2832374430569263,2022-03-20 20:00:00,False
0.3051084756397803,2022-03-20 20:30:00,False
0.2906204756598071,2022-03-20 21:00:00,False
0.2793101505674954,2022-03-20 21:30:00,False
0.3341861623358978,2022-03-20 22:00:00,False
0.3255741568308979,2022-03-20 22:30:00,False
0.2512760432803604,2022-03-20 23:00:00,False
0.246046289410253,2022-03-20 23:30:00,False
0.4843302416504651,2022-03-21 00:00:00,False
0.3609525447381164,2022-03-21 00:30:00,False
0.4505252030763958,2022-03-21 01:00:00,False
0.4293489428738751,2022-03-21 01:30:00,False
0.4709252973525201,2022-03-21 02:00:00,False
0.3514864019323517,2022-03-21 02:30:00,False
0.4042500766638684,2022-03-21 03:00:00,False
0.4303455270119246,2022-03-21 03:30:00,False
0.4341758133099535,2022-03-21 04:00:00,False
0.4103539692263639,2022-03-21 04:30:00,False
0.3386256155544076,2022-03-21 05:00:00,False
0.396765383061349,2022-03-21 05:30:00,False
0.461476869483263,2022-03-21 06:00:00,False
0.3906551161110204,2022-03-21 06:30:00,False
0.4126287387026764,2022-03-21 07:00:00,False
0.3334861808120918,2022-03-21 07:30:00,False
0.4138605336122187,2022-03-21 08:00:00,False
0.3286257931001977,2022-03-21 08:30:00,False
0.430079738318363,2022-03-21 09:00:00,False
0.3918586363243727,2022-03-21 09:30:00,False
0.3338900674220585,2022-03-21 10:00:00,False
0.4128726828471524,2022-03-21 10:30:00,False
0.3589571648599291,2022-03-21 11:00:00,False
0.4124345286364409,2022-03-21 11:30:00,False
0.3867692765076209,2022-03-21 12:00:00,False
0.4251233551133386,2022-03-21 12:30:00,False
0.3983942077284345,2022-03-21 13:00:00,False
-0.2946075798406458,2022-03-21 13:30:00,True
0.40409573207935,2022-03-21 14:00:00,False
0.4630850367174712,2022-03-21 14:30:00,False
0.5321188255015818,2022-03-21 15:00:00,False
0.376281294256393,2022-03-21 15:30:00,False
0.410629946748059,2022-03-21 16:00:00,False
0.4176023118068293,2022-03-21 16:30:00,True
0.3627431867408149,2022-03-21 17:00:00,False
0.4313910159595878,2022-03-21 17:30:00,False
0.32586550507965,2022-03-21 18:00:00,False
0.3725094399147216,2022-03-21 18:30:00,False
-0.6674388695501061,2022-03-21 19:00:00,True
0.4560820909804206,2022-03-21 19:30:00,False
0.4228118213815945,2022-03-21 20:00:00,False
0.3712060890363003,2022-03-21 20:30:00,False
0.3946105143167077,2022-03-21 21:00:00,False
0.4661111813688554,2022-03-21 21:30:00,False
0.3985305340796141,2022-03-21 22:00:00,False
0.4423463751276124,2022-03-21 22:30:00,False
,2022-03-21 23:00:00,False
